B_avg_DISTANCE_landed,R_avg_opp_SIG_STR_pct,R_age,B_avg_CTRL_time(seconds),B_avg_opp_SIG_STR_pct,B_avg_HEAD_att,B_avg_opp_LEG_att,B_age,B_avg_DISTANCE_att,R_losses,R_avg_opp_HEAD_landed,R_avg_opp_LEG_att,R_avg_LEG_att,B_avg_GROUND_att,R_avg_GROUND_landed,R_avg_opp_BODY_landed,R_avg_SUB_ATT,R_avg_opp_DISTANCE_att,R_avg_BODY_landed,R_avg_opp_CTRL_time(seconds)
38.5,0.33375,29.0,114.5,0.5549999999999999,67.25,8.0,33.0,66.0,1.0,26.875,8.0,15.21160888671875,7.75,3.625,7.625,0.5,104.625,7.375,219.75
40.0,0.46,27.0,349.5,0.436365966796875,59.2421875,0.0,22.0,62.640625,0.0,17.0,9.0,9.0,15.75,3.0,8.0,0.0,63.0,5.0,72.0
18.0,0.4599999999999999,25.0,14.0,0.42,62.0,10.375,33.0,74.890625,0.0,6.5,5.5,2.0,1.0,7.5,1.0,1.125,21.5,11.5,225.5
27.50390625,0.31,29.0,268.78125,0.4596484375,68.8076171875,12.5458984375,35.0,61.3154296875,0.0,31.0,9.0,4.0,14.607421875,0.0,0.0,0.0,104.0,13.96875,43.0
18.625,0.395,24.0,32.0,0.24,57.375,1.5,28.0,60.75,2.0,26.5,10.5,6.0,4.5,0.0,9.5,1.125,108.0,2.0,156.5
16.0,0.3668554687499999,37.0,33.0,0.31,23.0,3.40625,29.0,39.0,4.0,35.166015625,2.638671875,15.21160888671875,4.453125,1.0390625,4.681640625,0.0,92.03125,7.888671875,54.2265625
39.375,0.37,33.0,349.5,0.30125,107.96875,8.125,28.0,113.125,0.0,15.75,10.40234375,10.453125,13.625,11.0,8.875,0.0,52.375,4.293670654296875,161.23046875
33.59375,0.3996115112304687,36.0,17.875,0.380625,48.4375,3.5,31.0,58.0,1.0,41.204986572265625,8.149139404296875,15.21160888671875,1.71875,3.038482666015625,13.3043212890625,0.38653564453125,126.8125,13.96875,65.26275634765625
32.0,0.41,28.0,254.0,0.33,78.0,4.0,30.0,87.0,0.0,15.0,9.0,3.0,13.0,13.375,5.0,0.0,68.0,13.96875,9.0
9.5546875,0.275,26.0,105.5703125,0.479765625,43.1875,4.65625,33.0,30.8828125,1.0,11.25,1.625,1.875,9.8203125,13.0,3.75,0.0,48.75,3.875,201.375
22.703125,0.4575,23.0,192.0625,0.25328125,66.4375,4.421875,35.0,67.34375,1.0,5.0,4.5,4.625,7.265625,13.375,1.8125,0.125,19.75,5.0,15.25
6.0,0.3675,24.0,349.5,0.405,47.5,0.5,27.0,16.0,1.0,33.25,4.75,15.21160888671875,19.90234375,3.0,11.75,0.25,121.75,12.25,163.25
45.625,0.3249999999999999,27.0,41.0,0.4499999999999999,78.625,3.875,27.0,109.125,1.0,28.0,10.25,5.25,1.875,4.0,13.3203125,0.5,126.8125,5.25,63.5
0.0,0.4649999999999999,32.0,0.0,0.33,6.0,3.0,28.0,1.0,2.0,2.0625,3.0,1.1875,5.0,10.1875,0.0625,1.0625,10.5,1.5625,0.0
5.0,0.33,28.0,349.5,0.5125,19.75,1.25,30.0,8.0,0.0,18.0,2.0,11.0,11.0,4.0,5.453125,0.15625,32.610595703125,7.390625,186.5
37.5,0.4825,29.0,289.0,0.3349999999999999,107.96875,2.0,28.0,121.9296875,2.0,31.5,12.0,5.0,10.5,1.75,7.5,0.75,97.75,13.96875,140.75
4.0,0.42,23.0,94.0,0.11,28.0,1.0,27.0,11.0,0.0,10.5,4.0,4.0,14.0,13.375,4.0,0.0,54.0,6.5,132.5
6.75,0.5231250000000001,35.0,60.625,0.59875,26.875,8.375,34.0,18.5,2.0,31.25,0.875,1.375,9.0,9.4375,11.625,0.0,56.1875,2.875,126.5
25.75,0.30578125,33.0,28.5,0.4425,100.25,3.5,29.0,77.25,2.0,7.171875,4.09375,5.328125,19.90234375,13.375,2.25,0.25,35.734375,2.40625,19.09375
15.0,0.4496875,31.0,349.5,0.32,37.0,6.0,30.0,40.0,3.0,32.15625,14.3125,14.46875,19.90234375,2.875,9.25,0.0,126.8125,13.96875,46.75
9.5,0.475,27.0,101.25,0.47,66.5,8.75,35.0,52.25,1.0,1.5,0.5,0.0,6.5,0.0,0.0,0.0,3.0,0.0,1.5
32.5,0.44375,28.0,349.5,0.47,105.5,10.0,29.0,99.0,2.0,21.625,6.75,4.0,12.5,1.75,3.625,0.75,48.375,5.375,289.25
25.9521484375,0.4611853027343749,38.0,349.5,0.37896484375,78.0322265625,2.755859375,28.0,59.9716796875,4.0,30.43701171875,3.73291015625,0.375244140625,13.8603515625,6.97802734375,5.1719970703125,0.633544921875,74.59765625,2.923828125,53.883056640625
13.5,0.529296875,30.0,0.5,0.6,29.0,2.0,26.0,35.0,3.0,9.515625,7.765625,7.2578125,1.5,6.6484375,6.1953125,0.25,44.703125,8.453125,115.828125
45.625,0.215,29.0,0.0,0.29,86.0,9.0,28.0,121.9296875,0.0,9.5,12.0,10.0,0.0,2.0,3.5,1.0,77.5,13.96875,1.5
13.0,0.4635595703125,33.0,19.328125,0.3053125,26.859375,3.59375,29.0,26.3125,5.0,23.605712890625,5.880615234375,3.37060546875,4.453125,2.9423828125,6.6396484375,0.004150390625,65.168701171875,7.7724609375,290.829833984375
19.2578125,0.4981249999999999,36.0,102.28125,0.2496875,75.0,5.2265625,35.0,51.765625,3.0,20.5,1.625,6.125,19.90234375,8.6875,4.1875,0.25,25.25,10.4375,290.829833984375
14.349609375,0.35,34.0,132.5,0.605,43.0,0.5,29.0,47.1923828125,1.0,15.0,7.0,0.5,4.0,6.0,4.5,0.0,87.0,2.5,110.5
5.0,0.56,28.0,67.0,0.5,22.0,2.0,29.0,14.0,0.0,0.0,0.0,2.0,3.0,0.0,2.0,1.0,3.0,0.0,0.0
15.5,0.56,27.0,349.5,0.5575,61.0,0.0,28.0,54.0,0.0,23.605712890625,0.0,11.0,19.90234375,0.0,6.0,0.0,63.0,8.25,222.671875
40.0,0.56,32.0,1.0,0.365,53.5,5.0,24.0,69.5,1.0,14.25,0.0,0.75,4.5,1.75,6.5,0.5,3.75,1.5,19.25
16.0625,0.37875,38.0,111.828125,0.3759375,48.159515380859375,3.5859375,29.0,25.0,2.0,13.25,3.375,8.375,15.078125,4.5,3.5,0.0,36.625,12.125,190.0
26.75,0.56,32.0,119.75,0.5225,61.5,3.75,31.0,58.25,4.0,13.65625,4.046875,3.546875,1.75,5.28125,4.28125,0.0625,32.75,2.5625,64.84375
14.0,0.4624999999999999,25.0,3.0,0.43,22.0,1.0,25.0,24.0,1.0,16.75,4.0,3.5,6.0,1.0,1.5,0.5,34.25,2.25,53.75
6.0743255615234375,0.49640625,27.0,131.3121337890625,0.5119314575195313,21.124435424804688,1.5618743896484375,35.0,14.863754272460938,3.0,14.2578125,7.59765625,7.154296875,9.031829833984377,0.298828125,4.541015625,0.0,35.291015625,6.92578125,147.775390625
19.32134437561035,0.4010546874999999,28.0,9.218530654907228,0.3957508087158203,32.24071311950684,3.8471546173095694,35.0,38.14047813415527,3.0,4.638671875,0.34765625,3.70703125,5.661169052124023,13.375,0.58984375,0.0,10.537109375,1.48046875,1.673828125
13.0,0.28,30.0,135.5,0.485,50.0,12.5,26.0,44.0,0.0,16.0,10.0,15.21160888671875,1.5,1.0,3.0,0.0,89.0,6.0,208.0
27.50390625,0.56,25.0,120.5,0.4878125,107.96875,13.8046875,24.0,63.0,1.0,12.0,1.0,1.0,2.0,0.0,2.0,0.0,10.0,0.0,290.829833984375
45.625,0.315625,25.0,43.828125,0.3869140625,107.96875,8.0234375,30.0,121.9296875,2.0,9.75,9.390625,3.578125,0.33203125,13.25,6.1875,0.390625,59.4375,3.453125,38.265625
24.0,0.56,27.0,101.0,0.605,53.0,5.0,27.0,63.0,1.0,36.0,10.0,2.0,2.0,0.0,4.0,0.0,62.0,6.0,290.829833984375
22.125,0.528125,24.0,328.875,0.3687499999999999,107.96875,1.75,25.0,101.0,0.0,7.5625,4.0625,2.0,19.90234375,13.375,2.875,0.0,23.5,6.0625,164.5625
40.5,0.48984375,33.0,18.25,0.3475,107.96875,4.5,21.0,121.9296875,5.0,41.5,3.625,9.796875,9.75,0.421875,12.6875,0.046875,119.875,6.609375,290.829833984375
0.5,0.47375,20.0,72.5,0.25,18.0,0.0,24.0,1.5,1.0,12.375,2.5,1.875,16.5,9.25,1.25,0.625,22.25,3.125,290.829833984375
2.5,0.56,26.0,262.0,0.4525,26.5,6.25,28.0,21.25,2.0,16.25,4.0,0.0,3.0,4.0,4.0,1.125,10.5,0.25,290.829833984375
14.17218780517578,0.56,31.0,24.895172119140625,0.4973514556884765,48.159515380859375,4.3637237548828125,35.0,37.47533416748047,2.0,13.5625,7.71875,6.65625,14.029579162597656,2.625,2.0,0.0,37.34375,2.6875,40.21875
8.03125,0.375625,24.0,0.0,0.305,45.0,3.25,30.0,17.0,2.0,15.8125,3.8125,3.0,19.90234375,5.9375,5.0625,0.0,75.625,4.75,30.8125
34.5535888671875,0.37,24.0,26.2823486328125,0.3507861328125,107.96875,10.186279296875,29.0,121.9296875,1.0,14.5,5.5,4.5,1.5360107421875,13.375,7.0,0.0,57.0,8.0,10.5
21.2890625,0.511015625,29.0,20.4140625,0.429453125,79.59375,6.9140625,33.0,55.28125,2.0,41.5,7.0390625,4.3515625,19.90234375,0.640625,13.3203125,0.3671875,126.8125,11.2265625,16.2578125
36.490234375,0.22,23.0,181.875,0.59875,99.0,13.8046875,28.0,101.0,0.0,17.0,1.0,0.0,7.625,7.0,1.0,0.0,73.0,2.0,93.0
5.37554931640625,0.416875,26.0,182.4146728515625,0.436365966796875,20.7999267578125,1.791259765625,35.0,15.76708984375,1.0,5.59375,14.3125,3.78125,9.510986328125,13.375,4.21875,1.125,51.09375,4.53125,127.21875
22.625,0.39125,31.0,120.03125,0.580625,79.46875,10.0,25.0,80.09375,2.0,41.5,4.625,15.21160888671875,7.71875,2.5,8.25,0.125,126.8125,13.96875,176.0
31.625,0.3783984375,33.0,26.3125,0.4578125,63.03125,7.03125,29.0,73.4375,3.0,10.80859375,2.6640625,0.11328125,0.0625,3.63671875,1.453125,0.2578125,36.56640625,3.91015625,147.32421875
33.7159423828125,0.3423942279815674,32.0,55.619140625,0.296651611328125,105.3909912109375,3.0380859375,30.0,120.34716796875,5.0,19.89970016479492,12.582313537597656,8.472800254821777,2.896484375,13.375,3.2443065643310547,0.0391845703125,78.44107627868652,9.8025484085083,154.56170177459717
15.25,0.44171875,29.0,53.25,0.245,37.0,1.75,35.0,25.75,3.0,8.96875,1.28125,0.875,0.0,2.203125,3.0,0.0,22.96875,2.9375,20.28125
7.0,0.0825,39.0,120.5,0.24625,34.0,1.8125,35.0,27.0,3.0,0.125,0.125,0.5,1.5360107421875,2.0,0.0,0.0,0.5,0.0,0.0
14.0,0.515,33.0,175.515127658844,0.34359375,79.59375,9.5,24.0,62.58200073242188,4.0,35.28125,14.3125,4.625,14.0,3.375,12.875,0.03125,103.09375,13.96875,79.5625
30.0,0.215,31.0,98.0,0.44,63.75,13.8046875,33.0,77.25,1.0,18.0,2.5,3.5,1.5,7.5,2.5,0.0,46.0,2.0,238.5
15.609375,0.4600390625,27.0,32.875,0.605,51.59375,4.78125,29.0,42.4140625,2.0,19.30859375,3.23828125,11.60546875,9.265625,5.42578125,4.05078125,0.140625,53.453125,2.20703125,34.59765625
14.25,0.4,34.0,38.0,0.25328125,50.0,2.25,26.0,39.0,1.0,21.0,9.75,10.5,2.78125,9.0,8.75,0.0,78.5,9.0,151.0
20.25,0.56,27.0,129.5,0.56875,51.625,3.25,28.0,50.125,1.0,13.5,7.0,3.5,5.0,1.5,7.0,0.5,36.0,6.5,116.0
40.75,0.3728125,30.0,299.75,0.2774999999999999,98.75,1.25,28.0,97.0,2.0,14.28125,5.625,0.625,9.0,3.28125,4.34375,0.125,44.0,1.125,211.65625
20.546875,0.2340048217773437,36.0,308.0,0.43,74.109375,2.25,34.0,79.640625,5.0,13.790557861328123,8.1395263671875,5.8736572265625,14.0,3.1068115234375,2.98565673828125,0.064361572265625,85.70501708984375,4.293670654296875,18.449493408203125
36.490234375,0.215,32.0,135.5,0.425,90.84375,13.8046875,31.0,108.6103515625,1.0,7.0,7.75,8.25,1.5,0.0,3.25,0.0,48.0,6.0,122.75
4.159161269664764,0.3975,28.0,46.40677872300148,0.3295880143344402,15.293674319982529,2.392270475625992,34.0,15.894107282161713,2.0,19.75,10.5,11.25,1.0466357171535492,0.75,8.0,0.0,85.75,9.75,133.75
45.625,0.49,30.0,0.0,0.605,107.96875,1.0,33.0,121.9296875,1.0,30.0,2.0,10.0,0.0,0.0,5.0,1.0,62.0,7.0,62.0
16.0296630859375,0.4874999999999999,30.0,349.5,0.5096575927734375,48.60784912109375,2.71099853515625,30.0,37.39111328125,3.0,41.5,9.3125,2.25,19.90234375,0.1875,11.125,0.0,121.9375,13.96875,28.4375
9.65625,0.4925,28.0,18.21875,0.3771875,14.1875,6.6875,35.0,24.40625,0.0,9.515625,7.0,5.5,1.0625,0.46875,6.428653717041016,0.0,44.703125,7.390625,222.671875
39.375,0.301875,37.0,149.8937225341797,0.27875,86.75,3.544921875,29.0,121.9296875,4.0,37.6328125,11.765625,11.01171875,19.90234375,3.18359375,12.25,0.0,126.8125,7.55859375,161.23046875
9.0,0.3025,27.0,112.3125,0.521953125,24.0,4.0,26.0,14.625,0.0,0.375,0.125,1.0,18.25,1.5,0.5,0.625,0.75,0.0,0.0
45.625,0.54259765625,33.0,68.5,0.41,103.5,13.8046875,33.0,121.9296875,5.0,21.8125,3.83984375,8.751953125,2.5,1.359375,6.716796875,0.3828125,75.0791015625,9.3720703125,159.2451171875
2.75,0.4269140625,31.0,230.25,0.135,34.75,1.25,32.0,10.75,2.0,5.77685546875,0.00390625,0.03125,19.90234375,4.1025390625,1.7548828125,1.125,10.3310546875,2.14404296875,61.619140625
23.0,0.4,24.0,259.0,0.5,34.0,13.8046875,29.0,34.5,1.0,6.0,9.0,1.0,10.0,4.0,4.0,0.0,42.0,3.0,290.829833984375
9.5,0.535,32.0,349.5,0.4775,48.75,3.0,34.0,39.25,1.0,20.5,5.5,6.0,19.25,5.0,5.0,0.75,43.25,2.25,290.829833984375
17.62890625,0.4646044921875,33.0,349.5,0.3983984375,74.109375,2.5546875,28.0,60.25,3.0,19.859375,7.2548828125,6.72607421875,19.90234375,6.72314453125,8.7958984375,0.30859375,34.93212890625,5.6611328125,168.69287109375
37.375,0.3581249999999999,39.0,79.75,0.4496875,62.14453125,2.0,30.0,104.5,3.0,8.625,0.625,1.25,0.875,13.375,3.03125,0.875,26.03125,0.09375,30.65625
40.595458984375,0.56,38.0,69.770263671875,0.2934521484375,71.18408203125,3.396728515625,34.0,81.81787109375,2.0,24.375,5.4375,4.9375,5.31396484375,11.8125,8.875,0.4375,42.0,3.1875,155.5
45.625,0.19,25.0,54.5,0.39,107.96875,8.5,26.0,121.9296875,0.0,4.0,0.0,0.0,0.0,4.0,7.0,0.0,53.0,2.0,290.829833984375
7.015625,0.25890625,29.0,40.21875,0.44296875,26.4765625,3.5859375,30.0,17.5234375,2.0,5.0546875,0.6796875,1.9453125,11.9453125,7.03125,0.5234375,0.1875,14.609375,4.1875,46.875
3.4521026611328125,0.495,22.0,32.5,0.605,16.52142333984375,3.0,33.0,8.70703125,0.0,21.5,6.5,3.5,1.5,1.2001953125,3.505859375,0.0,46.25,5.140625,232.65625
25.390625,0.2527581787109375,31.0,154.265625,0.205625,83.0625,1.703125,28.0,72.78125,5.0,14.069366455078123,5.583160400390625,3.890380859375,19.90234375,9.27484130859375,6.22332763671875,0.349853515625,78.70046997070312,6.431976318359375,290.829833984375
12.875,0.46,31.0,94.0,0.56,33.0,13.8046875,24.0,41.25,1.0,18.0,6.0,1.0,2.7523193359375,1.0,0.0,1.125,14.0,0.0,290.829833984375
25.0,0.56,24.0,349.5,0.4415624999999999,65.6171875,3.25,28.0,73.59375,0.0,13.25,2.0,2.185546875,19.90234375,4.0,2.0,0.0,58.75,6.349365234375,222.671875
45.625,0.34046875,29.0,61.0,0.345,102.0,13.8046875,27.0,120.5,4.0,20.984375,2.703125,1.390625,2.5,5.5,2.375,0.96875,59.859375,5.359375,106.140625
26.75,0.4453125,31.0,327.5,0.59,80.125,0.0,28.0,58.125,3.0,9.84375,14.3125,11.9375,11.0,3.03125,5.0625,0.125,66.625,10.15625,114.125
42.8707275390625,0.460390625,29.0,59.1224365234375,0.414423828125,62.0872802734375,12.81884765625,30.0,96.66748046875,3.0,23.3515625,11.53125,6.5390625,2.7523193359375,0.125,13.3203125,0.1953125,81.203125,10.1328125,290.829833984375
45.625,0.338125,31.0,54.34375,0.391875,107.96875,11.90625,34.0,121.9296875,1.0,20.34375,11.625,11.125,2.484375,10.03125,2.09375,0.0,92.84375,6.28125,9.5
6.0,0.28,28.0,38.0,0.5,32.0,2.0,25.0,19.0,0.0,9.0,7.0,7.154296875,0.0,4.0,3.6640625,0.0,46.5,5.0,4.0
45.625,0.3625,27.0,38.25,0.395,107.96875,9.25,28.0,121.9296875,0.0,20.25,5.0,10.0,0.75,11.5,8.0,0.75,100.0,7.75,58.25
4.39111328125,0.545198860168457,38.0,5.978759765625,0.4396649169921874,16.52142333984375,1.31292724609375,35.0,11.353515625,5.0,25.53972625732422,1.7819976806640625,0.31805419921875,5.15777587890625,3.456541061401367,0.1795368194580078,0.0488739013671875,14.381414413452148,1.9716873168945312,57.2142333984375
18.966796875,0.4359375,29.0,93.705078125,0.3545410156249999,51.3486328125,6.09375,35.0,47.1923828125,3.0,24.125,8.6875,12.65625,6.1484375,5.875,12.71875,0.0,95.0,6.46875,37.28125
13.0,0.413359375,31.0,17.0,0.51,64.0,13.8046875,29.0,44.0,3.0,29.765625,14.3125,7.5234375,19.0,8.015625,8.10546875,0.125,122.65234375,8.63671875,17.18359375
18.8125,0.32419921875,34.0,283.75,0.25875,70.125,4.4375,35.0,58.0625,4.0,2.42578125,2.859375,2.185546875,17.9375,13.375,1.833984375,0.216796875,12.724609375,4.3515625,42.44921875
45.625,0.42625,30.0,101.125,0.3725,107.96875,10.25,33.0,121.9296875,3.0,41.5,10.0234375,0.40625,7.1875,2.90625,13.3203125,1.125,87.828125,2.703125,241.5390625
4.0,0.36,27.0,89.0,0.5,4.0,1.0,29.0,7.0,0.0,5.0,0.0,4.0,2.0,13.0,3.0,1.125,12.0,13.0,53.0
1.1484375,0.14,26.0,198.40625,0.605,11.015625,0.734375,35.0,4.875,0.0,10.5,9.5,15.21160888671875,5.4609375,0.5,7.0,0.0,126.8125,9.0,10.5
12.46875,0.55,24.0,258.09375,0.4415624999999999,52.9375,6.1875,33.0,44.4375,1.0,2.125,1.125,0.0,13.21875,3.0,0.375,1.125,5.875,1.125,72.125
45.625,0.56,25.0,22.0,0.32,107.96875,9.0,22.0,121.9296875,0.0,6.0,1.0,11.0,11.0,7.0,2.0,1.0,9.0,1.0,34.0
4.5,0.4496875,32.0,83.5625,0.391875,23.75,4.1875,30.0,17.4375,4.0,41.5,3.25,15.21160888671875,7.6875,0.84375,13.3203125,0.09375,126.8125,12.21875,173.5
45.625,0.2319140625,27.0,16.5,0.33375,92.5,13.8046875,32.0,121.9296875,4.0,12.86328125,1.49609375,3.953125,1.0,2.5546875,3.53515625,0.58203125,47.625,2.3359375,47.22265625
22.125,0.5444271850585938,32.0,94.48046875,0.56,82.4375,6.375,30.0,73.59375,5.0,38.19488525390625,6.0191650390625,6.738494873046875,19.90234375,3.7291259765625,9.09222412109375,1.125,72.71038818359375,13.31195068359375,176.017578125
37.375,0.4525,24.0,168.5,0.3924999999999999,73.5,2.5,30.0,93.5,1.0,15.25,2.5,12.25,2.0,8.0,8.5,0.0,58.75,11.0,115.75
30.0,0.4125,30.0,7.5,0.3075,52.5,4.25,25.0,57.75,2.0,26.25,11.0,15.0,5.25,0.25,10.0,0.0,102.0,6.75,139.25
22.375,0.29609375,32.0,11.0,0.445625,82.4375,3.9140625,30.0,104.5,3.0,23.6875,3.796875,1.953125,0.0,0.46875,7.8125,0.015625,67.328125,3.609375,82.5
36.328125,0.1624999999999999,25.0,14.171875,0.4137499999999999,58.640625,4.65625,29.0,77.625,1.0,3.25,5.0,4.25,1.046875,2.0,1.75,0.25,24.5,0.25,206.5
16.25,0.5235937500000001,26.0,17.0,0.4731249999999999,39.8125,4.5,25.0,27.0,4.0,20.265625,14.3125,14.6875,3.0,6.234375,8.703125,0.0,74.953125,6.234375,205.390625
2.5,0.431875,33.0,118.25,0.24875,12.75,0.25,30.0,5.75,2.0,40.40625,1.09375,5.15625,7.25,2.875,7.625,0.125,81.75,4.03125,200.875
7.890625,0.551875,41.0,55.2265625,0.53125,21.453125,0.46875,35.0,17.90625,5.0,41.5,3.7890625,3.5546875,2.515625,1.240234375,6.642578125,0.00390625,74.748046875,0.84765625,290.829833984375
3.4521026611328125,0.32625,31.0,21.272003173828125,0.5398573303222656,9.762466430664062,0.387115478515625,34.0,8.248825073242188,1.0,23.6875,6.25,10.25,3.6402587890625,3.0625,4.1875,0.0,107.6875,6.5625,14.0
14.25,0.2937109375,25.0,94.48046875,0.4025,62.0,3.0,31.0,54.0,2.0,15.6953125,8.0546875,4.55859375,18.0,8.046875,7.80859375,0.11328125,67.33203125,4.02734375,139.26953125
45.625,0.456484375,32.0,280.0,0.475,107.96875,0.5,30.0,121.9296875,4.0,23.34765625,12.71484375,2.19140625,5.5,1.51171875,7.87109375,0.8203125,93.32421875,7.73828125,126.08984375
12.75,0.5,25.0,55.0,0.43,45.5,0.5,33.0,30.76953125,0.0,0.0,2.0,0.0,1.5,0.0,0.0,0.0,4.0,2.0,0.0
16.25,0.39,24.0,303.0,0.45875,45.0,2.625,32.0,44.0,1.0,11.75,8.75,7.0,14.625,3.0,11.0,0.75,61.25,9.75,69.25
28.875,0.458828125,29.0,173.0,0.3399999999999999,53.0625,2.25,35.0,53.5,1.0,41.5,5.486328125,0.421875,6.0625,2.66796875,13.06640625,0.0,80.78515625,13.96875,290.829833984375
45.625,0.45,27.0,79.0,0.605,107.96875,13.8046875,31.0,121.9296875,1.0,22.0,2.5,1.0,2.0,13.375,3.0,0.0,17.0,1.0,144.5
11.5625,0.38,31.0,128.75,0.38875,36.625,2.375,27.0,31.5,1.0,4.9375,10.125,13.0625,9.6875,7.0625,3.25,0.5,57.1875,6.0,1.625
24.13037109375,0.2957540893554687,36.0,254.80078125,0.37726806640625,50.601318359375,3.9552001953125,31.0,52.220947265625,5.0,28.786659240722656,14.3125,6.5449981689453125,9.931640625,0.9163665771484376,5.23846435546875,0.0021286010742187,108.38584899902344,10.414352416992188,173.56615447998047
25.0,0.56,30.0,349.5,0.38,99.0,6.0,26.0,72.0,1.0,10.0,2.0,8.0,19.90234375,13.375,1.0,0.0,8.0,8.0,290.829833984375
10.8095703125,0.505,31.0,23.24462890625,0.56224609375,29.3798828125,5.74951171875,30.0,34.25,2.0,22.5,14.3125,13.875,1.38037109375,5.625,13.3203125,0.0,93.875,10.875,146.375
45.625,0.383125,33.0,45.0,0.43,107.0,13.8046875,31.0,121.9296875,2.0,9.75,0.0,0.1875,0.0,0.6875,0.5,0.0,13.9375,1.5625,7.4375
9.0,0.31,26.0,170.5,0.5,28.5,2.5,29.0,26.5,1.0,8.0,1.0,4.0,3.0,13.375,0.5,1.125,24.0,3.0,1.5
24.75,0.4549999999999999,26.0,135.5,0.483388671875,50.75,1.703125,32.0,66.75,0.0,31.25526428222656,3.75,9.5,0.0,2.0,3.0,0.0,78.5,8.09375,21.59375
