B_avg_DISTANCE_landed,R_avg_opp_SIG_STR_pct,R_age,B_avg_CTRL_time(seconds),B_avg_opp_SIG_STR_pct,B_avg_HEAD_att,B_avg_opp_LEG_att,B_age,B_avg_DISTANCE_att,R_losses,R_avg_opp_HEAD_landed,R_avg_opp_LEG_att,R_avg_LEG_att,B_avg_GROUND_att,R_avg_GROUND_landed,R_avg_opp_BODY_landed,R_avg_SUB_ATT,R_avg_opp_DISTANCE_att,R_avg_BODY_landed,R_avg_opp_CTRL_time(seconds)
45.625,0.31322265625,33.0,8.569601058959961,0.4075341546535491,96.28321957588196,13.8046875,33.0,121.9296875,5.0,21.1026611328125,8.4027099609375,15.21160888671875,0.0894088745117187,0.5196533203125,5.018798828125,0.0,99.3709716796875,13.96875,51.8594970703125
11.5,0.43625,24.0,80.5,0.2299999999999999,32.0,0.0,27.0,28.5,1.0,18.4375,4.0,2.6875,8.5,13.375,8.5625,1.125,49.8125,9.875,166.0625
7.59375,0.56,26.0,232.0,0.415,25.25,1.0,25.0,34.08984375,1.0,20.0,2.0,12.0,9.265625,0.0,4.0,0.0,34.0,3.0,133.0
0.0,0.475,31.0,0.0,0.51,5.0,6.0,27.0,4.0,1.0,4.5,2.0,0.0,0.0,10.5,1.5,0.0,16.0,0.0,8.0
28.6875,0.56,34.0,92.3125,0.34625,58.375,5.5625,31.0,64.875,5.0,29.15423583984375,14.3125,8.43743896484375,5.5625,11.6309814453125,12.0146484375,0.0166015625,67.62603759765625,6.25469970703125,133.8375244140625
9.0625,0.46,27.0,0.0,0.4646875,37.5,0.5,30.0,29.125,0.0,24.16953468322754,4.125,1.125,14.029579162597656,8.40625,5.5,0.0,46.25,5.90625,82.0
21.5,0.56,33.0,19.3125,0.3957508087158203,52.5,3.375,30.0,27.0,0.0,19.5,3.796875,9.821517944335938,5.939453125,2.5,7.0,0.0,84.75,4.859375,115.75
45.625,0.435,27.0,65.25,0.4974999999999999,107.96875,13.8046875,32.0,121.9296875,2.0,23.5,4.5,8.5,5.5,1.0,13.3203125,0.0,77.0,9.0,92.5
10.934368133544922,0.448280029296875,33.0,138.16532135009766,0.5140359878540038,41.28481674194336,5.203426361083984,35.0,26.92281723022461,5.0,32.37762451171875,14.3125,15.21160888671875,15.943988800048828,8.1339111328125,8.66162109375,0.00830078125,116.6326904296875,5.0579833984375,49.32525634765625
3.0,0.465,34.0,33.0,0.41,6.0,2.0,25.0,7.0,1.0,40.0,5.5,15.21160888671875,3.0,0.0,10.0,0.5,102.5,13.96875,25.0
42.5,0.3575,29.0,73.25,0.4525,83.25,13.8046875,30.0,106.25,2.0,26.0,4.28125,15.21160888671875,2.0,2.40625,2.765625,0.0,88.609375,8.765625,106.796875
45.625,0.4831494140625,34.0,135.095703125,0.488505859375,74.4267578125,9.9072265625,35.0,121.9296875,5.0,41.5,5.9599609375,11.93798828125,3.0869140625,0.33984375,13.3203125,0.095703125,126.8125,13.96875,290.829833984375
5.0,0.40796875,25.0,349.5,0.515,16.5,4.5,29.0,9.5,1.0,19.921875,9.046875,3.34375,8.0,13.375,8.453125,1.046875,70.59375,10.0,232.65625
1.1875,0.3262939453125,31.0,84.8125,0.59375,13.9375,0.5625,35.0,4.9375,4.0,9.036865234375,8.9539794921875,1.960205078125,8.1875,2.0302734375,1.6474609375,0.0074462890625,43.327392578125,1.51171875,12.740234375
19.90625,0.3924999999999999,22.0,169.375,0.414375,57.0625,13.71875,35.0,57.53125,1.0,16.25,14.3125,8.75,9.46875,8.0,6.25,0.5,46.5,4.25,138.25
16.0296630859375,0.4624999999999999,28.0,0.0,0.4468749999999999,46.25,1.0,35.0,29.125,0.0,20.5,0.0,2.40625,19.90234375,4.0,4.0,0.0,60.5,4.780365228652954,82.0
15.625,0.286256103515625,29.0,67.375,0.45625,48.875,7.875,35.0,33.5,5.0,9.39410400390625,7.7266845703125,6.77679443359375,15.5,0.34375,9.06170654296875,0.532470703125,35.2047119140625,4.6290283203125,68.1297607421875
4.818603515625,0.49875,32.0,180.78125,0.20015625,22.22705078125,0.75439453125,35.0,15.583251953125,1.0,25.5,5.125,11.1875,3.989013671875,7.375,6.0,0.1875,56.375,13.96875,290.829833984375
1.0,0.443779296875,31.0,349.5,0.33,23.0,0.0,29.0,16.0,1.0,15.39453125,3.875,7.97265625,19.90234375,9.8193359375,3.736328125,1.0380859375,29.43359375,7.79296875,167.39453125
21.25,0.49,30.0,17.0,0.605,45.5,13.8046875,27.0,54.0,0.0,36.0,8.0,4.0,6.25,0.0,8.0,0.0,83.0,12.0,290.829833984375
7.5,0.3924999999999999,31.0,181.875,0.605,26.0,6.25,29.0,25.0,1.0,4.75,0.0,0.75,7.25,13.375,0.0,0.0,10.5,2.25,35.5
18.875,0.375,26.0,32.0,0.45875,66.5,1.0,27.0,62.640625,0.0,16.4765625,4.25,11.0,5.0,2.0,6.0,0.0,30.25,4.5,45.578125
14.0,0.32,24.0,33.0,0.47,45.0,5.0,34.0,38.0,0.0,24.0,9.0,4.0,12.0,4.0,11.0,0.0,126.8125,5.0,17.0
45.625,0.515,29.0,215.0,0.355,107.96875,6.0,26.0,121.9296875,1.0,41.5,5.0,4.0,3.0,6.0,13.3203125,0.5,119.0,5.5,287.5
26.431884765625,0.3225,32.0,100.23828125,0.27330322265625,91.781982421875,2.076171875,29.0,100.6943359375,0.0,7.25,13.25,3.5,5.79296875,6.25,4.0,0.5,58.75,9.25,69.75
8.5,0.33,19.0,285.0,0.42,60.0,10.0,25.0,57.5,0.0,0.0,2.0,1.0,3.5,10.0,0.0,0.0,3.0,1.0,9.0
12.1875,0.405,32.0,323.0,0.4525,50.625,4.3125,28.0,39.71875,1.0,23.0,4.0,2.5,18.15625,1.5,2.0,0.0,62.5,4.5,19.0
16.09375,0.4024999999999999,27.0,349.5,0.40625,48.71875,4.75,31.0,55.21875,1.0,14.90625,3.625,13.65625,11.28125,3.0,3.09375,0.0,51.25,4.53125,23.375
1.0,0.56,25.0,19.0,0.58,1.0,3.0,26.0,2.0,0.0,21.04266357421875,4.04296875,12.0,0.0,4.0,8.5625,0.0,50.536376953125,8.538238525390625,99.0
42.0,0.375,32.0,51.5,0.41,102.0,1.5,28.0,81.0,0.0,5.0,2.0,8.0,10.5,12.5,1.0,1.125,17.0,4.5,186.5
0.0,0.5425,35.0,229.0,0.0,31.0,0.0,32.0,0.0,2.0,18.75,7.5,2.25,19.90234375,7.0,8.25,0.0,26.5,3.75,249.0
6.0,0.415,31.0,349.5,0.51375,23.75,1.75,29.0,25.0,0.0,28.92919921875,5.75,7.375,9.75,2.0,7.0,0.0,75.0791015625,9.875,232.65625
25.0,0.4275,24.0,349.5,0.46822265625,90.625,1.5,27.0,99.0,0.0,16.53505603969097,4.25,4.5,15.4453125,2.0,2.625,0.0,39.25,6.75,174.59375
21.0,0.55,33.0,23.0,0.59,47.0,13.8046875,28.0,45.0,1.0,17.0,7.0,1.0,1.0,0.0,3.0,0.0,30.0,4.0,31.0
14.349609375,0.49,33.0,105.97265625,0.605,46.78125,13.8046875,34.0,42.796875,1.0,23.0,10.0,1.0,0.9296875,0.0,4.0,0.0,73.0,3.0,3.0
30.0,0.3774999999999999,28.0,344.25,0.3175,100.5,6.0,26.0,88.75,1.0,24.5,14.3125,12.25,19.90234375,1.0,10.5,0.0,88.75,10.75,107.75
41.5234375,0.42625,24.0,40.875,0.4,53.5,1.703125,30.0,65.0,0.0,41.5,7.3125,7.5234375,8.25,0.0,13.3203125,0.0,105.5,4.0,175.63029098510742
21.09375,0.41640625,29.0,72.9921875,0.4503125,68.9609375,2.84375,35.0,62.640625,2.0,12.578125,7.390625,15.21160888671875,4.6328125,3.421875,7.421875,0.0,43.046875,8.859375,110.296875
34.0,0.39875,34.0,105.33203125,0.3,68.15625,1.5,26.0,110.08023071289062,2.0,29.3125,7.3125,5.75,6.0,1.0,7.875,0.0,96.9375,2.8125,198.5
13.75,0.526875,32.0,35.0,0.4525,25.25,2.25,29.0,31.75,4.0,11.1875,1.0,2.4375,1.5,0.5,6.8125,0.0,20.9375,4.4375,84.375
11.75,0.4549999999999999,30.0,114.375,0.47,22.625,8.5,30.0,21.9375,1.0,7.0,14.3125,4.5,4.4375,11.0,2.0,0.0,47.0,2.0,79.0
39.28125,0.2078125,39.0,19.3125,0.4,70.84375,9.5,33.0,104.5,3.0,3.0,8.6875,2.78125,1.25,0.625,0.03125,0.375,12.9375,0.5625,0.0
6.984375,0.55,34.0,51.646484375,0.35751953125,12.916015625,0.67578125,32.0,12.572265625,1.0,11.0,14.3125,6.0,3.7890625,2.0,13.3203125,0.0,78.0,6.0,7.0
2.0,0.526875,24.0,0.0,0.605,7.0,1.0,23.0,7.0,0.0,17.25,4.0,15.21160888671875,0.0,4.0,7.226890563964844,0.0,62.59375,6.0,82.0
3.0,0.43,24.0,107.0,0.605,21.0,9.0,28.0,13.0,1.0,12.0,7.0,3.0,1.0,1.0,3.0,1.125,17.0,0.0,290.829833984375
15.0,0.53,21.0,140.0,0.55,51.7421875,2.0,25.0,35.0,1.0,41.5,14.3125,15.21160888671875,19.90234375,2.0,2.0,0.0,75.0,1.0,290.829833984375
14.0,0.442578125,24.0,349.5,0.4425,80.125,4.625,25.0,61.5,3.0,7.0859375,7.359375,1.0390625,19.90234375,0.5703125,2.2109375,1.125,22.515625,3.09375,58.6953125
19.0,0.53015625,30.0,0.0,0.47,43.0,1.0,32.0,57.0,5.0,16.4765625,5.7890625,1.328125,0.0,3.96875,3.6171875,0.015625,34.765625,7.390625,220.28125
6.418701171875,0.450052490234375,31.0,133.572021484375,0.1894482421875,38.90234375,0.85400390625,28.0,16.47021484375,4.0,19.15545654296875,4.36993408203125,0.77691650390625,19.90234375,12.3895263671875,4.05902099609375,0.01080322265625,47.46697998046875,2.52447509765625,23.84027099609375
29.46875,0.36640625,26.0,125.890625,0.38859375,75.03125,9.453125,27.0,73.59375,3.0,24.984375,7.09375,15.21160888671875,19.90234375,1.203125,4.53125,0.0,81.078125,13.96875,76.546875
7.59375,0.56,29.0,179.078125,0.214375,25.65625,2.125,23.0,21.203125,2.0,11.125,4.9375,15.21160888671875,15.203125,4.875,7.8125,0.125,35.9375,6.125,79.0625
19.095703125,0.45734375,28.0,26.09765625,0.3529492187499999,45.763671875,3.7890625,34.0,60.8125,2.0,22.546875,2.71875,3.890625,1.0546875,7.765625,5.453125,0.515625,62.9375,6.53125,12.609375
39.40625,0.3825,27.0,10.265625,0.346875,55.640625,4.171875,32.0,85.421875,1.0,13.5,3.75,8.75,0.21875,10.25,8.0,1.125,39.25,3.25,101.0
8.0,0.466875,28.0,58.0,0.48,23.0,5.0,24.0,16.0,1.0,28.4375,7.3125,15.21160888671875,11.0,0.0625,5.8125,0.5625,66.8125,11.0625,57.5625
24.375,0.3455630493164062,37.0,280.96875,0.48125,90.84375,3.375,35.0,73.5625,5.0,17.660545349121094,1.707956314086914,1.0928955078125,18.53125,2.370834350585937,3.716943740844727,0.0,52.657846450805664,2.3283767700195312,23.769695281982425
45.625,0.4954736328125,26.0,219.0,0.3140625,103.515625,4.234375,28.0,102.453125,4.0,41.5,14.3125,9.87548828125,10.34375,13.375,13.3203125,0.08251953125,126.8125,13.96875,13.0048828125
45.625,0.46,30.0,239.25,0.405,107.96875,7.0,24.0,121.9296875,2.0,41.5,14.3125,15.21160888671875,17.75,10.75,13.3203125,0.0,126.8125,9.5,187.25
34.0,0.425,30.0,349.5,0.6,61.0,13.8046875,29.0,80.0,0.0,35.166015625,6.25,3.25,4.0,11.0,6.875,0.5,69.60566920042038,6.3125,290.829833984375
15.5,0.56,23.0,232.0,0.48,49.0,13.8046875,27.0,56.5,2.0,41.5,10.0,6.0,12.0,2.0,13.3203125,1.0,53.5,3.0,290.829833984375
33.0,0.355,31.0,308.0,0.2,93.0,5.0,26.0,69.0,1.0,19.5,4.0,4.0,18.0,0.5,10.5,0.5,80.5,4.5,55.5
18.0,0.47375,24.0,69.0,0.39,63.0,6.0,28.0,69.0,3.0,8.5,4.125,1.375,2.0,3.375,6.875,0.625,13.0,2.25,193.875
12.93359375,0.525625,28.0,234.75390625,0.3791796875,26.953125,11.626953125,32.0,32.078125,1.0,10.3125,11.5625,15.21160888671875,6.189453125,4.6875,10.6875,0.0,36.1875,13.96875,82.1875
13.4921875,0.43,33.0,349.5,0.24,24.0,3.0380859375,27.0,26.3125,0.0,19.0,10.0,7.0,19.90234375,0.0,12.0,1.0,92.0,5.0,11.0
0.0,0.56,30.0,0.0,0.605,5.0,1.0,35.0,0.0,1.0,8.21875,0.125,0.1875,5.0,13.375,1.5625,0.0,2.09375,11.875,0.0
26.5,0.315,32.0,286.5,0.23,107.96875,2.0,29.0,121.9296875,1.0,6.5,1.0,9.5,5.5,13.375,2.0,0.0,26.5,13.0,290.829833984375
20.0,0.56,31.0,24.375,0.35125,64.75,13.8046875,35.0,62.75,3.0,20.90625,4.328125,4.453125,11.25,1.0,0.640625,0.546875,47.125,1.703125,58.625
37.99462890625,0.5101126861572265,33.0,91.14404296875,0.5074804687500001,69.5205078125,13.8046875,35.0,87.4326171875,5.0,41.5,6.943897247314453,11.21385669708252,6.39404296875,0.360931396484375,5.339449882507324,6.103515625e-05,89.2785415649414,13.96875,175.63029098510742
21.5,0.423896484375,35.0,186.0,0.4599999999999999,61.0,5.5,31.0,45.0,5.0,11.9300537109375,14.3125,8.75604248046875,19.90234375,3.0164794921875,13.3203125,0.0003662109375,83.94677734375,5.8416748046875,8.0611572265625
19.0,0.4215625,32.0,220.0,0.51,25.0,11.0,35.0,39.0,2.0,25.28125,14.3125,2.40625,1.0,5.40625,7.40625,0.0,94.9375,1.21875,2.96875
0.5,0.23,27.0,0.0,0.25,16.0,0.0,27.0,1.0,1.0,2.75,0.0,0.0,12.5,0.0,0.0,0.75,0.5,0.0,0.0
8.625,0.56,37.0,61.875,0.50625,12.125,0.5625,27.0,14.875,5.0,31.25526428222656,3.2413253784179688,8.490257263183594,0.9375,1.1187591552734375,2.5154800415039062,0.0024566650390625,77.18724822998047,6.167984008789063,48.02747344970703
2.0,0.5186328125,30.0,0.0,0.605,9.0,1.0,30.0,11.0,5.0,34.6328125,12.9296875,4.39453125,0.0,4.71875,13.3203125,0.203125,76.87890625,4.54296875,266.28515625
6.418701171875,0.475,22.0,349.5,0.49,37.125,5.5625,24.0,14.3125,0.0,41.5,3.7509765625,9.821517944335938,15.5,1.5424251556396484,10.6875,0.0,105.5,7.5,99.0
6.71484375,0.4390625,31.0,248.02734375,0.46822265625,24.298828125,1.234375,32.0,17.525390625,1.0,27.46875,8.6875,1.78125,12.48046875,9.75,6.75,0.46875,79.28125,9.75,154.84375
27.375,0.38171875,29.0,187.875,0.27875,80.875,2.625,29.0,83.0,2.0,13.784912109375,11.8388671875,15.21160888671875,4.5,4.746826171875,13.3203125,0.546875,82.322998046875,13.96875,138.91748046875
10.6171875,0.38353759765625,36.0,21.0859375,0.380234375,30.859375,6.671875,29.0,29.0625,5.0,41.5,4.4826507568359375,12.980514526367188,2.4453125,2.237518310546875,5.0309600830078125,0.004913330078125,123.37449645996094,11.335968017578123,95.05494689941406
45.625,0.398125,33.0,8.5,0.31,107.96875,5.5,25.0,113.0,2.0,33.625,14.3125,15.21160888671875,8.0,0.8125,13.3203125,0.0,126.8125,13.96875,36.6875
4.0,0.39,24.0,68.5,0.505,16.5,2.5,24.0,11.5,0.0,41.5,14.3125,12.0,5.0,0.0,13.3203125,1.0,126.8125,13.96875,182.0
13.6875,0.56,32.0,148.0625,0.4646875,24.09375,1.34375,35.0,20.09375,0.0,4.0,14.3125,7.0,11.6875,2.0,9.0,1.0,26.0,13.96875,290.829833984375
15.75,0.41759521484375,34.0,18.25,0.5,31.25,9.5,29.0,41.25,5.0,29.739501953125,9.970703125,15.21160888671875,1.0,1.05810546875,13.3203125,0.72998046875,107.6163330078125,13.96875,104.1416015625
15.0,0.43,33.0,110.0,0.605,46.25,1.0,26.0,41.5,1.0,36.0,11.0,10.0,6.75,3.0,9.0,0.0,110.0,8.0,167.0
8.0,0.475,29.0,0.0,0.605,41.0,1.0,24.0,20.0,2.0,25.0,6.25,12.25,19.0,2.5,8.0,0.25,63.5,4.5,81.0
32.193359375,0.56,31.0,133.2568359375,0.483388671875,102.9267578125,1.9423828125,35.0,93.2802734375,2.0,8.96875,1.6875,1.1875,6.642578125,0.59375,1.84375,0.21875,17.96875,3.5,35.59375
11.671875,0.506484375,33.0,349.5,0.605,30.4375,1.1875,34.0,20.578125,3.0,15.68359375,6.837890625,7.1171875,19.90234375,6.029296875,8.904296875,1.017578125,44.228515625,10.818359375,290.829833984375
11.46875,0.42140625,28.0,70.375,0.5506249999999999,37.4375,0.5625,30.0,32.375,2.0,2.6015625,9.8515625,5.953125,2.15625,1.375,3.6640625,0.015625,32.3671875,1.40625,67.703125
2.5,0.355,24.0,17.0,0.055,20.0,1.5,29.0,11.0,0.0,27.25,3.75,8.0,5.5,0.0,2.75,0.0,84.75,10.0,53.0
29.0,0.4321093749999999,28.0,77.0,0.4578125,62.0,3.0,30.0,72.0,0.0,31.25526428222656,2.0,3.0,1.125,2.0,7.0,0.5,46.6875,5.140625,154.56170177459717
12.1875,0.5203125,34.0,7.0625,0.38125,48.0625,7.375,31.0,52.8125,5.0,24.556884765625,5.744140625,10.0751953125,0.0625,1.25830078125,8.024169921875,0.00048828125,25.6416015625,6.019287109375,290.829833984375
19.375,0.25203857421875,35.0,158.875,0.305,62.875,6.0,29.0,67.875,5.0,8.324462890625,4.1162109375,3.9892578125,5.125,4.8544921875,3.88525390625,0.514892578125,54.64013671875,6.349365234375,76.595947265625
24.5,0.3999999999999999,33.0,140.0,0.4681640625,45.0,3.396728515625,32.0,60.0,2.0,11.875,2.875,4.125,19.90234375,2.625,13.3203125,0.125,19.25,5.625,290.829833984375
9.0625,0.3825,36.0,125.4375,0.34375,42.9375,0.875,32.0,26.3125,1.0,28.75,6.5,4.25,17.125,5.875,1.75,0.5,52.625,8.125,61.25
16.0,0.56,29.0,11.5,0.4,37.5,9.5,35.0,38.75,2.0,2.6875,3.0625,1.25,0.625,0.8125,0.4375,0.0,11.3125,1.125,4.0
45.625,0.37,31.0,25.0,0.3199999999999999,94.5,8.0,28.0,114.0,1.0,20.0,2.0,10.5,2.5,0.5,2.0,1.0,46.5,8.0,149.0
12.75,0.56,33.0,349.5,0.305,33.75,3.0,31.0,21.0,0.0,2.5,8.0,7.0,18.25,1.5,8.0,0.5,15.5,7.5,164.5
28.0,0.405,28.0,250.0,0.4,107.96875,3.0,21.0,121.9296875,2.0,19.5,11.0,14.0,15.0,4.0,8.0,0.0,81.0,13.96875,290.829833984375
39.28125,0.2249999999999999,28.0,113.0625,0.3228125,92.59375,9.71875,30.0,90.5625,0.0,13.5,2.5,3.5,6.625,11.0,9.0,0.5,110.0,13.96875,21.0
38.5,0.445,32.0,107.5,0.47,74.109375,7.5,31.0,51.0,1.0,15.75,4.25,5.0,1.5,1.25,8.75,0.0,46.75,6.5,9.0
12.14794921875,0.5035546875,36.0,8.02734375,0.498984375,30.445556640625,2.2236328125,35.0,31.400390625,4.0,20.931640625,2.10546875,4.56640625,1.422119140625,3.916015625,3.505859375,0.5,35.572265625,6.427734375,24.8125
40.5625,0.4537670773267745,34.0,23.9375,0.296875,86.0625,10.125,29.0,106.4375,5.0,41.5,14.3125,15.21160888671875,0.1875,0.0152788162231445,10.09533953666687,0.0,126.8125,12.978999853134155,20.16505169868469
7.0,0.5,27.0,103.0,0.44,65.0,2.0,27.0,64.0,0.0,32.0,2.0,10.0,3.0,2.0,11.0,0.0,79.0,13.96875,15.0
16.25,0.1785918045043945,38.0,80.5625,0.4890624999999999,31.28125,12.1875,27.0,32.375,5.0,7.659619331359863,7.15875244140625,0.9839076995849608,3.28125,13.375,2.278361320495605,1.056051254272461,45.42862987518311,1.750565528869629,59.31557846069336
17.1875,0.47375,23.0,178.4375,0.5081249999999999,79.5625,7.875,29.0,51.3125,1.0,17.25,0.875,3.125,19.90234375,7.125,4.375,0.125,48.625,13.125,88.75
3.125,0.3776953125,32.0,68.75,0.605,10.375,0.0,33.0,7.875,5.0,13.58203125,4.04296875,4.6328125,1.625,4.36328125,1.40625,0.90234375,30.66796875,9.2109375,290.829833984375
45.625,0.28,28.0,23.0,0.405,107.96875,13.8046875,25.0,121.9296875,1.0,27.75,2.75,15.21160888671875,2.5,0.0,13.3203125,0.0,126.8125,6.75,16.5
13.375,0.31,28.0,293.5625,0.605,50.5,1.875,31.0,55.0,1.0,39.0,13.0,15.21160888671875,0.55859375,0.0,13.3203125,0.0,126.8125,13.96875,85.0
0.0,0.3512499999999999,25.0,219.0,0.605,23.0,0.0,21.0,0.0,2.0,10.1875,5.6875,2.1875,19.90234375,2.21875,0.65625,1.0,27.46875,3.0625,69.84375
15.5,0.459375,32.0,349.5,0.565,72.5,3.5,24.0,59.0,3.0,41.5,3.9375,15.21160888671875,13.0,3.015625,13.3203125,0.0,126.8125,11.78125,15.765625
21.28125,0.34875,40.0,166.515625,0.45546875,59.2421875,3.1953125,33.0,38.09375,1.0,26.7421875,7.5078125,14.58203125,19.90234375,7.625,13.3203125,0.0,122.63671875,8.109375,75.03125
40.125,0.3349999999999999,25.0,200.3125,0.3425,68.25,13.8046875,28.0,86.8125,0.0,18.5,4.0,15.21160888671875,6.8125,13.375,4.0,1.0,70.0,9.5,1.5
16.0,0.3455630493164062,28.0,181.875,0.605,37.5,3.25,30.0,27.0,0.0,31.25526428222656,0.0,5.75,7.25,2.625,3.505859375,0.0,62.82421875,1.0,1.25
37.0,0.56,20.0,17.5,0.2425,105.25,10.25,28.0,121.5,0.0,7.5,6.0,5.5,0.5,13.375,1.5,1.0,19.5,3.5,23.5
23.5,0.520390625,24.0,112.25,0.2825,57.25,5.5,29.0,53.25,2.0,15.609375,1.640625,8.671875,4.75,6.1484375,3.03125,0.453125,29.7578125,12.8984375,45.578125
33.25,0.48,25.0,196.0,0.42,74.25,13.8046875,27.0,73.75,1.0,38.5,13.0,7.0,11.0,0.0,12.0,0.0,105.5,12.5,251.0
45.625,0.296171875,27.0,24.625,0.265625,107.96875,10.0625,29.0,121.875,2.0,13.5546875,4.0078125,10.453125,0.125,1.671875,13.3203125,0.2734375,87.1171875,7.046875,45.578125
11.421875,0.279921875,30.0,230.1484375,0.464375,71.78125,4.1796875,26.0,36.3515625,3.0,11.34375,5.9140625,2.4609375,19.90234375,12.390625,1.6875,0.8046875,52.8359375,4.34375,102.5625
31.25,0.48875,26.0,209.5,0.3625,67.75,13.8046875,30.0,75.0,3.0,41.5,14.3125,15.21160888671875,4.5,5.0,13.3203125,0.5,126.8125,13.96875,77.5
25.0,0.1822265625,32.0,211.25,0.605,64.0,4.375,26.0,62.58200073242188,3.0,1.97265625,1.15625,2.953125,10.0,4.96875,1.01953125,1.125,9.23046875,1.83203125,33.4296875
27.46875,0.56,31.0,51.890625,0.418046875,52.921875,4.3984375,32.0,56.0,2.0,41.5,4.3125,0.21875,0.875,3.21875,13.3203125,1.125,46.5,3.03125,290.829833984375
11.75,0.56,23.0,349.5,0.56,37.6875,0.46875,25.0,27.9375,0.0,24.16953468322754,3.75,13.5,17.625,12.390625,6.0,0.0,88.609375,6.5,17.4083251953125
5.5,0.3412890625,33.0,32.5,0.31,19.0,1.5,29.0,15.0,4.0,6.505859375,1.822265625,5.974609375,1.5,4.7109375,0.953125,0.0,28.1953125,3.244140625,51.439453125
24.0,0.46,23.0,143.0,0.425,81.5,13.5,30.0,57.5,1.0,36.0,1.0,5.0,5.0,2.0,6.0,0.0,45.0,8.0,290.829833984375
