B_avg_DISTANCE_landed,R_avg_opp_SIG_STR_pct,R_age,B_avg_CTRL_time(seconds),B_avg_opp_SIG_STR_pct,B_avg_HEAD_att,B_avg_opp_LEG_att,B_age,B_avg_DISTANCE_att,R_losses,R_avg_opp_HEAD_landed,R_avg_opp_LEG_att,R_avg_LEG_att,B_avg_GROUND_att,R_avg_GROUND_landed,R_avg_opp_BODY_landed,R_avg_SUB_ATT,R_avg_opp_DISTANCE_att,R_avg_BODY_landed,R_avg_opp_CTRL_time(seconds)
8.6171875,0.3278125,31.0,253.4345703125,0.40828125,55.6064453125,9.4736328125,30.0,47.126953125,1.0,22.59375,14.3125,5.4375,5.939453125,5.0625,8.6875,0.0,121.9375,5.25,85.09375
20.546875,0.168427734375,35.0,349.5,0.37296875,83.703125,0.53125,33.0,70.140625,0.0,5.5693359375,5.1181640625,15.21160888671875,19.90234375,7.0400390625,0.3271484375,0.01953125,43.8740234375,5.1748046875,28.865234375
20.25,0.3875,22.0,111.0,0.42,60.0,0.0,24.0,52.8046875,2.0,18.625,6.25,2.5,4.5,13.375,7.75,1.125,32.75,5.25,290.829833984375
16.9375,0.5301953125,31.0,15.125,0.4337499999999999,39.8125,5.75,26.0,40.6875,2.0,11.54296875,9.8046875,3.04296875,3.4375,3.01171875,3.640625,0.0,62.82421875,1.87890625,5.25
2.0,0.4671875,29.0,111.0,0.605,2.0,0.0,33.0,3.0,3.0,14.3125,2.75,3.1875,3.0,1.96875,1.34375,0.0,30.75,1.0,36.375
19.0,0.45,31.0,26.09765625,0.52,37.5,7.875,24.0,57.0,0.0,12.0,3.0,2.0,5.25,12.0,0.0,0.0,22.0,8.0,210.0
23.0,0.34,35.0,114.0,0.57,62.0,13.8046875,35.0,55.0,0.0,24.0,3.0,0.0,0.0,4.75,2.75,0.5,81.75,2.0,8.0
45.625,0.395,36.0,94.0,0.5,107.96875,2.0,29.0,121.9296875,2.0,10.75,0.75,1.5,0.0,2.75,1.5,0.25,17.0,0.75,16.5
11.5,0.324375,24.0,38.75,0.175,44.25,3.5,34.0,38.5,1.0,15.25,0.375,12.3125,6.25,4.4375,5.4375,0.8125,52.375,13.875,242.75
4.0,0.0,30.0,0.0,0.605,3.0,2.0,22.0,6.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0
40.125,0.545625,31.0,36.8125,0.4731249999999999,107.96875,9.859375,25.0,121.9296875,4.0,31.6953125,10.55859375,10.01171875,6.484375,13.375,13.3203125,0.2578125,70.87109375,7.0078125,156.06640625
4.0,0.56,32.0,0.0,0.605,16.0,4.5,26.0,12.0,1.0,20.0,0.0,5.0,3.5,0.0,4.0,0.0,11.0,4.0,175.0
3.4521026611328125,0.495,30.0,349.5,0.605,16.52142333984375,0.5,25.0,8.5,0.0,28.92919921875,0.0,7.2578125,18.15625,1.0,0.0,0.0,60.0,4.390045166015625,211.65625
45.625,0.322822265625,33.0,61.0,0.39,100.0,3.0,27.0,121.9296875,3.0,34.74462890625,14.3125,2.63232421875,0.0,3.07275390625,12.33642578125,0.0009765625,126.8125,6.49560546875,13.6650390625
5.0,0.33,27.0,77.0,0.605,24.0,13.0,33.0,25.0,0.0,15.0,2.0,11.0,5.0,11.0,2.0,1.125,52.0,1.0,5.0
25.0,0.4775,34.0,0.0,0.6,100.0,13.8046875,29.0,99.0,4.0,23.75,3.1875,2.75,10.0,3.375,5.1875,0.125,26.8125,3.5,177.0625
30.0,0.145,31.0,144.1875,0.5074804687500001,62.14453125,7.54052734375,35.0,87.0,0.0,0.5,0.25,0.0,12.5,13.375,0.25,0.5,2.75,3.5,0.0
38.5,0.45875,26.0,23.0,0.57,107.96875,5.0,24.0,117.5,2.0,18.125,3.875,4.75,12.5,1.75,6.0625,0.5,48.375,3.625,42.0
14.5,0.4694531249999999,31.0,32.5,0.4468749999999999,57.375,2.310888290405273,30.0,27.0,5.0,17.3779296875,10.384765625,2.7333984375,1.25,1.2001953125,3.0234375,0.517578125,60.59375,2.71875,24.87890625
8.03125,0.4925,25.0,349.5,0.501875,32.5546875,4.3125,35.0,14.515625,0.0,3.375,1.75,1.25,18.4375,13.375,1.75,1.0,6.5,4.625,83.5
32.1796875,0.56,33.0,332.09765625,0.521953125,107.96875,10.11328125,31.0,121.9296875,3.0,35.6875,6.625,0.0625,1.38671875,5.25,7.875,0.25,45.625,13.96875,290.829833984375
13.4921875,0.56,21.0,112.3125,0.605,32.3125,6.0,22.0,30.76953125,1.0,7.75,0.5,0.0,14.75,1.9375,1.0625,1.125,2.1875,0.25,0.0
45.625,0.455,37.0,4.434995651245117,0.3581414604187012,94.04394340515135,13.8046875,35.0,118.65817260742188,1.0,41.5,9.140625,13.328125,2.9130802154541016,10.078125,13.3203125,0.875,126.8125,8.9375,91.546875
6.0,0.41,26.0,94.0,0.47,20.7999267578125,6.1875,31.0,22.0,0.0,10.0,7.0,2.5,0.90625,2.0,2.98565673828125,0.015625,34.0,1.5625,114.0
45.625,0.3544081468880176,40.0,69.0,0.44,107.96875,13.8046875,27.0,121.9296875,5.0,18.392149053514004,3.790086507797241,13.031642034649847,13.0,0.907785177230835,10.052532233297825,8.121132850646973e-06,74.15283551812172,9.883795574307442,102.39769715815784
4.75,0.32,27.0,349.5,0.605,37.5,3.40625,27.0,30.76953125,0.0,10.0,4.0,8.0,18.4375,1.0,4.0,1.0,51.0,2.0,55.0
17.0,0.305,28.0,235.5,0.485,51.5,7.5,24.0,33.0,0.0,15.5,7.0,9.0,19.5,5.5,4.0,0.0,76.0,13.96875,0.0
14.25,0.475,31.0,349.5,0.27375,22.0,1.0,26.0,26.5,0.0,23.605712890625,2.0,11.0,12.0,0.0,2.8125,0.0,52.625,5.6611328125,58.25
1.0,0.4225,28.0,32.5,0.605,1.5,1.5,35.0,1.5,1.0,10.75,6.25,0.75,1.0,11.75,8.75,0.25,50.5,3.25,95.25
45.625,0.35,23.0,313.0,0.295,106.25,8.75,26.0,113.25,1.0,12.0,3.25,2.25,6.5,11.0,4.0,1.125,39.0,8.25,91.25
45.625,0.41,27.0,349.5,0.27875,107.96875,9.5,32.0,121.9296875,1.0,41.5,0.0,8.0,0.0,3.0,6.0,1.125,77.0,3.0,290.829833984375
19.0,0.33,28.0,76.0,0.49625,44.75,9.0,22.0,50.53125,0.0,4.0,0.0,1.0,1.625,6.0,1.0,1.0,13.0,6.0,228.0
9.875,0.4,30.0,202.75,0.54375,29.5625,3.375,35.0,27.9375,1.0,35.0,0.0,11.0,7.625,12.0,1.0,0.0,86.0,6.0,171.0
8.580078125,0.298687973022461,28.0,169.734375,0.425087890625,34.3017578125,1.349609375,25.0,30.0205078125,5.0,33.89766311645508,14.3125,15.21160888671875,6.2294921875,2.1766395568847656,6.757987976074219,0.0781707763671875,126.8125,6.507148742675781,31.205020904541016
19.4771728515625,0.215,27.0,85.9349365234375,0.2160192871093749,66.7801513671875,5.55810546875,35.0,63.8468017578125,0.0,6.5,4.5,5.5,10.6705322265625,2.5,3.0,0.0,51.5,3.5,0.0
45.625,0.3556249999999999,31.0,107.5,0.345,107.96875,9.5,23.0,121.9296875,3.0,30.21875,4.59375,1.8125,3.0,12.0,3.15625,0.15625,105.75,1.5,148.75
45.625,0.4347884559631347,32.0,36.46337890625,0.349609375,107.96875,10.6025390625,31.0,121.9296875,5.0,28.799400329589844,14.3125,10.945600509643556,4.87548828125,5.910446166992188,5.488613128662109,0.078369140625,103.88215255737305,7.605096817016602,90.12340354919434
45.625,0.401875,32.0,34.401243433356285,0.463041749894619,107.96875,13.8046875,31.0,121.9296875,1.0,20.6875,10.1875,9.0,5.989072620868683,5.8125,5.25,0.0625,86.0,7.5625,16.75
27.0,0.47,23.0,15.0,0.4,64.0,4.0,26.0,64.0,1.0,24.0,0.0,0.0,5.0,0.0,0.0,1.0,2.0,0.0,197.0
6.0,0.4084375,34.0,327.5,0.605,29.5,5.0,31.0,21.5,3.0,15.75,14.3125,9.84375,13.5,0.125,5.5,0.0625,72.3125,12.28125,160.6875
14.0,0.325,27.0,92.3125,0.23,50.0,2.0,30.0,50.53125,1.0,18.5,1.5,3.5,3.0,3.5,2.5,0.0,16.0,1.5,290.829833984375
3.125,0.36875,25.0,349.5,0.5096575927734375,49.0,8.5,26.0,8.5,0.0,41.5,0.0,5.75,18.15625,2.0,12.04296875,0.0,126.8125,8.765625,85.0
9.5625,0.24,20.0,204.4375,0.471875,47.125,13.8046875,22.0,29.125,0.0,9.0,0.0,0.0,15.75,13.375,0.0,1.125,7.0,3.0,208.0
14.25,0.36125,26.0,265.125,0.2160192871093749,92.59375,0.5,31.0,54.0,0.0,3.0,10.384765625,4.56640625,18.5,1.671875,3.625,0.0,12.0,6.16796875,9.0
43.677734375,0.5135546875,36.0,13.171875,0.44865234375,107.021484375,7.5703125,31.0,111.490234375,4.0,37.28515625,0.76953125,3.828125,4.0703125,13.375,5.1796875,0.00390625,67.2734375,6.37890625,41.80078125
43.5625,0.385537109375,26.0,134.40625,0.4515625,107.96875,11.4296875,26.0,121.9296875,1.0,4.76171875,4.767578125,10.73291015625,12.7421875,13.375,5.694580078125,0.39892578125,30.7529296875,6.74609375,3.2626953125
14.5,0.399375,35.0,132.5,0.49,55.0,3.0,35.0,41.5,3.0,17.25,7.125,2.625,4.5,1.3125,13.3203125,0.0,83.3125,3.625,86.0625
3.0,0.41,24.0,22.0,0.42,11.0,2.0,30.0,16.0,1.0,21.5,4.0,6.5,0.0,13.375,3.0,1.0,36.5,5.0,222.5
45.625,0.195,27.0,255.0,0.38,96.0,12.0,30.0,103.0,0.0,32.0,8.5,6.5,0.0,0.0,7.5,0.5,105.5,7.5,40.0
3.21875,0.5596875,33.0,114.765625,0.4496875,26.0,0.78125,33.0,12.765625,3.0,19.578125,2.0,5.859375,15.078125,5.828125,2.9375,1.125,10.703125,1.34375,290.829833984375
11.147705078125,0.3375,26.0,349.5,0.4548382568359375,83.8575439453125,1.05548095703125,32.0,46.28515625,0.0,5.5,2.625,0.0,19.90234375,12.25,0.25,1.0,21.25,0.625,11.625
45.625,0.42,28.0,69.47310568392277,0.5166842991113663,107.96875,13.8046875,35.0,121.9296875,1.0,11.15625,6.1875,13.5625,1.7389196157455444,2.796875,5.578125,0.0625,51.90625,8.171875,43.890625
45.625,0.3128125,29.0,127.0,0.39,107.96875,13.8046875,30.0,121.9296875,1.0,22.03125,8.03125,15.1875,16.0,13.375,6.6875,0.625,108.0,8.09375,27.34375
13.0625,0.354072265625,28.0,62.875,0.239375,41.1875,2.75,27.0,39.625,4.0,41.5,0.7578125,2.294921875,11.6875,6.111328125,7.5380859375,0.619140625,83.0283203125,13.96875,137.015625
23.0,0.395,24.0,7.0,0.56,22.0,6.0,35.0,39.0,1.0,40.0,3.5,15.21160888671875,1.0,0.0,13.3203125,0.0,102.0,13.96875,157.0
45.625,0.3621875,34.0,9.0,0.37,106.0,13.8046875,29.0,121.9296875,2.0,21.46875,12.3125,2.6875,2.0,3.96875,8.78125,0.59375,101.09375,4.28125,68.53125
1.4375,0.4766022321581841,37.0,100.9375,0.24625,9.125,1.125,27.0,5.0625,5.0,16.263761460781097,1.186900682747364,1.0629501342773438,4.3125,13.375,1.9427479654550552,0.0063787326216697,25.440741382539272,7.9123542085289955,9.5629146322608
2.0,0.34,28.0,0.0,0.605,12.0,1.0,30.0,12.0,1.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,272.0
6.6875,0.334375,24.0,349.5,0.52125,32.75,1.75,27.0,14.3125,1.0,6.03125,3.15625,8.75,19.90234375,7.4375,2.6875,0.25,27.28125,9.34375,222.21875
17.0,0.56,31.0,163.8125,0.310625,82.4375,12.8125,25.0,75.1875,2.0,8.78125,7.25,3.625,4.625,6.75,7.15625,1.125,25.84375,1.65625,190.4375
23.0,0.55,22.0,94.0,0.55,34.0,5.875,25.0,21.0,1.0,7.0,8.0,2.0,7.25,4.0,0.0,0.0,16.0,0.0,0.0
12.408447265625,0.4828125,28.0,11.0,0.605,31.0,4.5,26.0,26.3125,3.0,11.84375,6.21875,1.5,6.25,3.5625,7.8125,0.25,40.09375,3.28125,28.96875
11.75,0.53,31.0,85.25,0.5575,35.75,5.5,29.0,35.0,0.0,17.0,0.5,1.5,0.25,13.375,2.5,1.125,10.5,7.5,277.0
18.21875,0.55,30.0,40.4375,0.3375,46.3125,2.0625,33.0,51.71875,1.0,23.0,2.0,4.5,2.65625,10.0,3.5,0.0,16.5,1.5,127.0
11.0,0.415,23.0,22.0,0.605,14.0,1.0,27.0,20.0,1.0,13.5,8.5,10.0,2.0,5.0,1.5,0.5,36.5,5.5,221.5
45.625,0.32125,28.0,108.72705078125,0.29111328125,107.96875,11.11572265625,30.0,121.9296875,0.0,19.5,11.75,13.25,6.91796875,13.375,11.0,1.125,101.875,13.96875,140.0
1.40625,0.526875,30.0,80.5625,0.551875,6.375,1.0,27.0,5.375,0.0,10.5,3.7509765625,6.5,0.90625,9.3134765625,9.0,0.0,30.66796875,8.538238525390625,69.75
26.90625,0.56,32.0,103.78125,0.485,60.03125,8.03125,35.0,53.515625,1.0,41.5,7.3125,4.78125,19.90234375,13.375,12.04296875,0.162109375,65.638671875,10.115234375,168.380859375
33.40625,0.36227294921875,29.0,141.25,0.4878125,70.1875,10.5,28.0,89.0,5.0,10.2022705078125,3.5992431640625,1.1600341796875,3.15625,1.0235595703125,3.1434326171875,0.52783203125,34.7796630859375,5.202880859375,17.4083251953125
8.625,0.5025,24.0,211.625,0.56,19.5,3.75,28.0,21.0,3.0,41.5,14.3125,9.5,0.75,0.75,13.3203125,0.125,126.8125,12.5,53.75
1.0,0.5,31.0,137.0,0.605,33.0,0.0,26.0,3.0,0.0,4.0,1.0,0.0,12.0,13.375,0.0,0.0,10.0,0.0,0.0
0.0,0.2299999999999999,35.0,341.0,0.325,11.5,0.5,26.0,0.5,0.0,3.0,0.0,2.0,9.0,12.5,1.0,0.0,13.5,2.5,0.0
6.5,0.458125,38.0,102.5,0.405,37.5,6.5,23.0,25.0,2.0,20.8125,8.9375,12.4375,15.5,7.5,2.8125,0.0,56.9375,4.125,290.829833984375
30.125,0.4846875,27.0,49.0,0.3425,76.75,3.875,33.0,92.5,0.0,15.25,3.875,4.25,5.75,13.375,4.0,0.0,49.90625,6.5,15.0
45.625,0.36875,32.0,211.25,0.445625,107.96875,13.8046875,33.0,121.9296875,2.0,33.21875,14.3125,6.625,8.46875,3.25,13.3203125,0.0,126.8125,13.96875,102.09375
44.765625,0.339375,35.0,8.4375,0.31078125,93.171875,6.21875,30.0,97.5625,1.0,5.3125,8.4375,8.25,1.609375,5.25,4.8125,0.0,41.0,6.4375,67.25
21.5,0.31,22.0,84.0,0.42,43.0,4.0,26.0,47.5,0.0,0.5,0.5,0.0,6.0,9.0,1.0,0.0,3.5,3.5,65.5
13.4921875,0.465,32.0,349.5,0.605,37.6875,1.75,22.0,40.6875,1.0,11.0,0.0,0.5,19.90234375,0.0,0.5,0.0,7.0,1.0,0.0
18.0,0.301953125,29.0,6.0,0.32,51.0,6.0,30.0,35.0,4.0,28.32421875,13.2890625,10.984375,10.0,9.7890625,5.66015625,0.26953125,126.8125,6.453125,85.26171875
13.375,0.3703125,30.0,85.5,0.4225,62.75,4.0,33.0,54.5,0.0,24.16953468322754,7.0,8.0,7.25,5.78125,4.8125,0.0,81.078125,4.75,34.0
18.125,0.38,27.0,14.171875,0.605,51.59375,1.0,35.0,40.6875,0.0,3.0,5.0,15.21160888671875,7.0528564453125,4.0,5.0,0.0,32.0,3.0,19.0
7.0,0.4717187499999999,27.0,4.0,0.21,13.0,0.0,30.0,16.0,3.0,12.953125,3.6171875,3.46875,0.0,2.40625,2.234375,0.9453125,27.6484375,3.375,166.546875
0.0,0.56,31.0,135.0,0.605,39.0,0.0,35.0,0.0,2.0,6.75,1.5,1.75,19.90234375,0.0,0.0,0.25,3.5,4.0,275.0
30.125,0.4471875,26.0,158.875,0.47,96.0,10.0,32.0,109.125,5.0,41.25,14.3125,15.21160888671875,7.703125,2.25,11.125,0.625,126.8125,13.96875,89.875
2.0,0.4599999999999999,31.0,1.0,0.605,6.0,1.0,27.0,6.0,0.0,4.5,3.2413253784179688,2.0,1.0,1.0,3.5,0.0,15.0,3.5,38.9609375
5.5,0.5586355590820312,34.0,163.5,0.48125,16.875,0.25,35.0,15.75,5.0,36.055084228515625,7.90826416015625,7.6488037109375,2.25,2.03729248046875,7.252197265625,0.000274658203125,68.42056274414062,8.538238525390625,95.69564819335938
14.25,0.41,24.0,139.5,0.49,43.75,3.0,24.0,30.5,1.0,41.5,5.0,9.0,13.75,2.0,13.3203125,0.0,126.8125,13.96875,22.0
18.625,0.365,31.0,32.5,0.4878125,40.25,6.75,25.0,66.75,1.0,1.5,8.0,2.0,1.5360107421875,3.0,5.0,0.5,31.5,1.5,3.0
12.375,0.3675,22.0,145.25,0.5075000000000001,34.25,6.0,30.0,34.5,1.0,20.5,1.5,1.75,4.5,5.0,8.75,1.125,46.25,1.75,224.25
1.0,0.28,26.0,255.0,0.235,56.5,2.5,27.0,19.0,0.0,24.625,10.5,15.21160888671875,19.90234375,0.0,5.375,0.0,125.0,12.125,22.5
2.0,0.5,28.0,0.0,0.6,21.0,0.0,27.0,8.0,0.0,0.0,1.0,0.0,7.0,13.375,1.0,0.0,1.0,0.0,0.0
5.3125,0.5248437499999999,32.0,76.125,0.458125,32.3125,2.0625,27.0,15.9375,2.0,7.7578125,3.28125,1.75,14.75,13.375,2.3203125,0.2890625,22.2734375,8.2421875,21.59375
34.5,0.3043749999999999,36.0,349.5,0.385,107.96875,13.8046875,26.0,121.9296875,3.0,7.6171875,1.3828125,0.859375,2.0,5.0078125,0.8203125,0.875,11.5625,2.890625,106.9140625
10.5,0.475,24.0,349.5,0.44,39.8125,1.5,24.0,42.0,0.0,33.625,14.3125,9.821517944335938,15.4453125,0.0,5.0625,0.0,105.5,8.0,161.23046875
13.4921875,0.4694531249999999,27.0,20.4140625,0.3183984375,32.3125,1.0,28.0,24.5,0.0,17.0,2.0,5.25,19.90234375,1.5,8.0,0.46875,29.84375,5.9296875,150.375
14.0,0.48,26.0,86.0,0.605,47.0,4.0,27.0,52.0,1.0,14.0,4.0,4.0,0.0,0.0,2.0,0.0,29.0,1.0,11.0
5.5,0.495,25.0,73.0,0.524375,19.3125,1.25,32.0,11.3125,2.0,22.5,5.5,1.0,9.4375,0.0,5.0,0.0,47.5,8.5,136.5
13.0,0.28,29.0,327.5,0.27375,50.125,1.0,33.0,37.0,0.0,13.25,3.796875,0.5,12.5,0.5,4.0,0.5,35.0,0.0,11.0
8.23046875,0.405,26.0,232.56640625,0.3183984375,27.02734375,2.71875,34.0,20.640625,2.0,16.125,6.0,4.9375,8.30859375,5.8125,3.75,0.5,31.5625,10.5625,273.25
34.25,0.5435937500000001,23.0,19.3125,0.47625,90.625,5.5,28.0,117.5,3.0,16.578125,3.59375,3.234375,1.375,4.703125,8.171875,0.28125,30.421875,4.859375,158.140625
1.1875,0.56,30.0,144.1875,0.605,17.90625,2.0,33.0,9.65625,0.0,6.5,1.0,1.0,10.40625,7.0,1.5,1.125,1.5,1.5,114.0
28.0,0.56,26.0,5.0,0.56,48.0,0.0,32.0,60.0,1.0,11.5,1.5,0.0,0.0,4.0,5.5,0.0,14.0,0.5,82.5
2.5,0.37,29.0,323.0,0.56,22.22705078125,7.54052734375,25.0,24.5,1.0,41.5,14.3125,8.625,19.90234375,3.25,13.3203125,0.0,116.25,13.96875,172.75
10.5,0.28,28.0,280.96875,0.345,51.3486328125,0.5,31.0,32.0,0.0,9.0,7.0,9.0,11.6875,13.375,2.0,1.125,60.0,8.0,22.0
23.0,0.33,24.0,26.09765625,0.56,34.0,2.0,28.0,32.078125,0.0,17.25,4.25,7.154296875,1.5,9.0,3.5,0.0,43.3671875,2.52447509765625,1.25
8.0,0.44375,24.0,349.5,0.1575,30.5,0.5625,29.0,25.0,0.0,30.61424231529236,3.796875,2.0,14.75,1.0,7.875,0.125,83.0,4.75,290.829833984375
20.0,0.3,32.0,349.5,0.52,61.0,10.0,32.0,62.0,1.0,12.75,4.0,2.5,2.0,1.0,5.75,0.75,48.5,3.25,7.25
18.125,0.2671875,40.0,16.5,0.47,44.75,3.0,29.0,26.3125,1.0,4.640625,8.25,4.25,1.5,2.265625,2.609375,0.078125,39.078125,5.890625,20.09375
27.90625,0.4877914428710937,35.0,50.4375,0.605,65.703125,3.40625,32.0,74.890625,5.0,27.900299072265625,14.3125,15.21160888671875,2.0,10.6180419921875,8.8406982421875,0.0,115.597900390625,7.69232177734375,4.810546875
31.0,0.3690633392333984,29.0,112.0,0.25,68.5,11.5,29.0,68.0,5.0,41.5,5.8424835205078125,2.5859603881835938,11.0,1.8795623779296875,10.19976806640625,1.068267822265625,126.8125,7.029121398925781,153.3239517211914
6.0,0.56,35.0,6.0,0.33,15.0,0.0,32.0,12.0,1.0,11.375,8.75,14.25,8.0,0.375,5.25,0.125,27.375,4.625,188.125
12.408447265625,0.3399999999999999,29.0,62.875,0.415,24.09375,8.0,23.0,37.75,0.0,5.25,4.25,13.5,8.71875,13.375,4.0,0.75,27.5,13.96875,59.75
9.5546875,0.4084375,27.0,349.5,0.4496875,30.5,1.0,30.0,31.5,0.0,30.61424231529236,0.0,2.6875,10.0,2.0,6.428653717041016,0.0,81.078125,2.52447509765625,139.25
45.625,0.41,30.0,139.0,0.42,107.96875,13.8046875,23.0,121.9296875,1.0,10.0,11.5,4.0,19.90234375,2.5,3.5,0.0,37.5,9.5,242.5
13.6328125,0.4370703125,29.0,65.3828125,0.58296875,48.765625,3.6171875,27.0,52.8046875,5.0,41.5,9.087890625,3.25830078125,6.3671875,3.4468994140625,13.3203125,1.125,126.8125,3.3199462890625,125.3009033203125
2.76953125,0.5162094116210937,35.0,22.83203125,0.4883984374999999,6.9453125,0.42578125,32.0,5.9921875,5.0,37.57711791992188,12.154510498046877,15.21160888671875,0.55859375,5.81549072265625,10.50732421875,0.00830078125,91.81301879882812,7.127349853515625,86.41876220703125
21.5,0.4,22.0,0.0,0.55,47.0,0.46875,30.0,27.0,0.0,30.43701171875,3.796875,2.40625,9.75,13.375,6.0,0.0,32.75,1.5,10.5
45.625,0.3399999999999999,25.0,117.0,0.345,107.96875,2.0,25.0,121.9296875,0.0,19.5,4.0,2.5,18.5,9.0,6.5,1.125,51.5,8.0,290.829833984375
8.0,0.56,26.0,146.0,0.42,26.0,6.0,23.0,25.0,1.0,41.5,8.0,8.0,2.0,1.0,13.3203125,1.0,121.0,4.0,179.0
30.0,0.3898575592041016,32.0,137.0,0.4468749999999999,56.625,5.3125,27.0,77.0625,5.0,30.61424231529236,3.236499786376953,0.8969888687133789,2.8125,3.784075975418091,9.311085939407349,0.7614669799804688,85.9631175994873,3.516249895095825,256.3248064517975
21.009765625,0.5581047058105468,35.0,100.1630859375,0.5560107421875,56.32080078125,5.34130859375,35.0,59.81591796875,5.0,26.288558959960938,8.077255249023438,15.21160888671875,2.59912109375,6.407745361328125,6.753662109375,0.504150390625,55.40650939941406,6.5636749267578125,173.20938110351562
32.0,0.42625,32.0,20.75,0.4684375,54.25,13.8046875,25.0,79.640625,2.0,39.25,4.625,14.375,2.40625,0.625,13.3203125,0.0,123.375,5.125,72.375
13.6640625,0.3703125,26.0,144.34375,0.40015625,44.62890625,4.09375,27.0,36.42578125,2.0,9.546875,8.921875,3.046875,12.5,1.0546875,1.6640625,1.0,43.3671875,2.765625,38.9609375
2.1484375,0.400625,37.0,165.0234375,0.5099218750000001,11.73828125,1.5,33.0,8.70703125,2.0,8.734375,1.21875,13.15625,3.92578125,0.5,2.171875,0.0,28.15625,5.75,82.90625
16.0,0.46,24.0,349.5,0.475,43.0,4.3125,35.0,53.25,0.0,17.0625,4.125,0.421875,15.5,2.0,3.625,0.015625,88.609375,5.5,133.671875
1.5,0.5271875,22.0,101.5,0.605,16.0,0.0,30.0,7.5,2.0,17.15625,3.1875,4.46875,6.0,8.40625,5.34375,0.5625,29.84375,3.71875,143.28125
30.8154296875,0.38,32.0,31.765625,0.5012841796875,87.966796875,3.66552734375,31.0,90.64208984375,0.0,9.1875,0.75,1.4375,4.61865234375,12.0625,1.0,1.125,21.8125,0.875,0.1875
20.0,0.4859375,33.0,172.0,0.5575000000000001,68.25,3.0,28.0,46.25,5.0,10.4296875,4.4609375,4.744140625,14.0,0.98046875,6.3203125,0.25,20.154296875,0.544921875,126.68359375
15.0,0.462001953125,28.0,47.0,0.57,56.0,13.8046875,26.0,74.0,5.0,18.70654296875,1.3828125,3.52099609375,0.0,9.3134765625,6.96533203125,0.47900390625,45.74853515625,4.3037109375,107.13330078125
