id,B_Height_cms,B_Weight_lbs,B_age,B_total_rounds_fought,R_Reach_cms,weight_class,B_longest_win_streak,R_age,R_Height_cms,R_Weight_lbs,R_avg_CTRL_time(seconds),B_avg_opp_CTRL_time(seconds),B_avg_CTRL_time(seconds),B_avg_LEG_landed,B_current_win_streak,R_avg_DISTANCE_landed,B_Stance_Orthodox,R_avg_TD_pct,B_avg_SIG_STR_pct,R_avg_opp_BODY_att
259.0,182.88,155.0,25.0,0.0,180.34,5,0.0,28.0,170.18,155.0,120.0,92.375,95.0,4.0,0.0,21.75,True,0.25,0.46,8.828125
260.0,170.18,135.0,30.0,26.0,172.72,3,5.0,29.0,172.72,135.0,449.0,82.28515625,328.125,1.5703125,1.0,56.0,True,0.41,0.327070313,29.0
261.0,172.72,155.0,26.0,0.0,182.88,5,0.0,30.0,177.8,155.0,120.0,92.375,95.0,4.0,0.0,21.75,True,0.25,0.46,8.828125
262.0,165.1,115.0,35.0,15.0,152.4,1,2.0,27.0,154.94,115.0,215.0,181.6875,367.625,9.6875,0.0,66.0625,True,0.3225,0.49375,23.5625
263.0,180.34,170.0,28.0,13.0,182.88,6,1.0,31.0,170.18,170.0,222.6757813,390.375,9.6875,5.125,0.0,23.71875,True,0.441552734,0.473125,20.20605469
264.0,180.34,145.0,24.0,6.0,177.8,4,2.0,30.0,170.18,145.0,35.5,160.5,533.5,2.0,2.0,42.0,True,0.265,0.5,24.0
265.0,170.18,135.0,27.0,3.0,162.56,3,1.0,23.0,165.1,125.0,120.0,5.0,835.0,1.0,1.0,21.75,True,0.25,0.66,8.828125
266.0,190.5,170.0,28.0,0.0,187.96,7,0.0,22.0,185.42,185.0,120.0,92.375,95.0,4.0,0.0,21.75,True,0.25,0.46,8.828125
267.0,185.42,185.0,30.0,4.0,187.96,7,2.0,39.0,185.42,185.0,14.58601761,24.5,259.0,0.5,2.0,13.20288229,False,0.0098769,0.675,6.517045975
268.0,187.96,185.0,21.0,5.0,187.96,7,3.0,31.0,185.42,185.0,124.8145294,11.0,166.25,1.5,3.0,36.7600708,True,0.068757935,0.57,18.62602234
269.0,172.72,155.0,26.0,0.0,182.88,5,0.0,30.0,177.8,155.0,120.0,92.375,95.0,4.0,0.0,21.75,True,0.25,0.46,8.828125
270.0,172.72,135.0,25.0,23.0,172.72,3,3.0,38.0,167.64,135.0,239.5,133.9414063,36.4375,15.04296875,0.0,11.75,False,0.42375,0.45296875,11.875
271.0,180.34,170.0,29.0,3.0,193.04,6,1.0,30.0,182.88,170.0,243.65625,98.0,504.0,8.0,1.0,26.59375,False,0.1971875,0.37,4.0625
272.0,185.42,205.0,32.0,9.0,182.88,8,2.0,34.0,180.34,205.0,0.5,6.4375,52.0,2.0,0.0,2.5,True,0.0,0.419375,2.0
273.0,175.26,155.0,30.0,15.0,180.34,5,2.0,30.0,180.34,155.0,235.5,252.59375,188.96875,4.78125,0.0,4.25,True,0.2575,0.474375,2.75
274.0,190.5,265.0,32.0,10.0,187.96,9,1.0,34.0,182.88,247.0,106.859375,153.75,265.125,3.125,1.0,16.390625,False,0.2665625,0.42,10.890625
275.0,175.26,145.0,32.0,1.0,177.8,0,1.0,38.0,177.8,155.0,81.15590668,33.0,95.0,0.0,1.0,25.48911667,True,0.308917274,0.41,9.419315338
276.0,172.72,155.0,28.0,4.0,177.8,5,2.0,26.0,170.18,155.0,228.46875,160.5,180.5,1.5,2.0,14.03125,True,0.6778125,0.615,3.1875
277.0,182.88,185.0,28.0,8.0,187.96,7,1.0,26.0,182.88,185.0,301.0,523.25,133.75,1.5,0.0,13.0,True,1.0,0.57,9.0
278.0,185.42,205.0,25.0,0.0,200.66,7,0.0,23.0,198.12,185.0,120.0,92.375,95.0,4.0,0.0,21.75,True,0.25,0.46,8.828125
279.0,170.18,155.0,26.0,6.0,172.72,5,1.0,28.0,172.72,155.0,6.125,131.5,351.5,5.5,0.0,71.3125,True,0.0,0.365,23.875
280.0,182.88,170.0,22.0,0.0,182.88,6,0.0,29.0,182.88,155.0,94.125,92.375,95.0,4.0,0.0,33.6875,False,0.375,0.46,33.125
281.0,187.96,185.0,29.0,40.0,198.12,7,4.0,34.0,185.42,185.0,95.00653076,41.06488037,207.9269714,7.06350708,2.0,30.11474609,True,0.137283325,0.576833801,8.9609375
282.0,185.42,253.0,33.0,11.0,213.36,9,2.0,31.0,210.82,265.0,33.1687603,100.40625,260.5390625,6.9453125,2.0,28.28251362,True,0.047124863,0.449921875,17.5427084
283.0,180.34,155.0,30.0,14.0,175.26,5,3.0,35.0,175.26,155.0,207.0859375,29.0625,43.1875,5.75,0.0,34.4296875,True,0.279765625,0.3115625,16.171875
284.0,175.26,185.0,40.0,26.0,198.12,7,2.0,37.0,185.42,185.0,321.8127041,5.735351563,62.22265625,13.65625,0.0,20.31608582,False,0.208352604,0.520908203,6.186279297
285.0,180.34,145.0,28.0,4.0,177.8,4,0.0,27.0,175.26,145.0,205.0,223.0,34.0,0.5,0.0,38.0,True,0.0,0.43,18.0
286.0,167.64,125.0,29.0,0.0,167.64,3,0.0,26.0,170.18,135.0,120.0,92.375,95.0,4.0,0.0,21.75,True,0.25,0.46,8.828125
287.0,177.8,155.0,29.0,39.0,180.34,5,4.0,35.0,172.72,155.0,50.63216668,49.62690735,81.12278748,6.331539154,2.0,14.00557105,True,0.687428599,0.471267214,7.679228565
288.0,190.5,185.0,33.0,10.0,185.42,7,1.0,26.0,185.42,185.0,134.5,169.375,252.0,11.625,0.0,11.875,True,0.07875,0.5875,4.75
289.0,182.88,170.0,29.0,0.0,198.12,7,0.0,27.0,185.42,185.0,120.0,92.375,95.0,4.0,0.0,21.75,True,0.25,0.46,8.828125
290.0,187.96,185.0,22.0,6.0,195.58,7,4.0,36.0,185.42,185.0,129.6242371,5.5,85.125,0.75,4.0,47.02355957,True,0.21164856,0.465,21.4130249
291.0,190.5,155.0,30.0,6.0,177.8,5,0.0,35.0,175.26,155.0,59.83563232,447.5,47.0,11.0,0.0,12.42657471,False,0.392624512,0.46,7.775024414
292.0,177.8,170.0,28.0,7.0,193.04,6,1.0,28.0,180.34,170.0,165.9375,168.5,59.375,2.625,0.0,9.9375,False,0.07625,0.47,5.125
293.0,182.88,185.0,23.0,9.0,195.58,7,1.0,26.0,185.42,170.0,25.25,157.5,112.3125,0.25,1.0,4.75,False,0.0,0.40625,1.25
294.0,182.88,205.0,30.0,24.0,193.04,8,2.0,32.0,193.04,205.0,33.37634277,293.7578125,261.1464844,2.921875,0.0,33.71276855,True,0.094150391,0.616152344,15.88183594
295.0,195.58,205.0,23.0,2.0,205.74,8,1.0,37.0,198.12,205.0,10.0,110.5,15.0,0.0,1.0,14.0,True,0.0,0.13,0.0
296.0,187.96,185.0,33.0,20.0,185.42,8,2.0,30.0,185.42,205.0,125.0625,26.27734375,111.828125,9.73828125,2.0,16.25,True,0.0825,0.379726563,9.125
297.0,170.18,135.0,31.0,32.0,175.26,3,4.0,38.0,172.72,135.0,204.1074219,84.70996094,309.8398438,7.950195313,1.0,20.49609375,True,0.130859375,0.357978516,15.33984375
298.0,177.8,170.0,33.0,13.0,187.96,6,2.0,30.0,182.88,170.0,21.21875,86.359375,42.34375,3.296875,2.0,31.0390625,True,0.2734375,0.445625,33.1875
299.0,182.88,185.0,26.0,5.0,182.88,7,0.0,27.0,187.96,185.0,120.0,76.75,95.25,4.25,0.0,21.75,True,0.25,0.43,8.828125
300.0,190.5,155.0,29.0,0.0,182.88,6,0.0,36.0,185.42,170.0,342.7434998,92.375,95.0,4.0,0.0,19.24157715,False,0.253496399,0.46,10.20418549
301.0,187.96,242.0,29.0,14.0,203.2,9,4.0,34.0,187.96,265.0,31.0,55.2734375,48.265625,2.1796875,4.0,1.5,True,0.25,0.65265625,0.0
302.0,187.96,170.0,29.0,28.0,180.34,7,4.0,32.0,182.88,185.0,162.875,94.88867188,174.2324219,0.814453125,4.0,5.125,False,0.33,0.50203125,3.5
303.0,180.34,155.0,29.0,14.0,177.8,4,3.0,34.0,172.72,145.0,37.55230713,7.625,24.25,26.8125,3.0,64.26898193,True,0.140336914,0.510625,14.08172607
304.0,177.8,170.0,31.0,5.0,180.34,6,0.0,31.0,185.42,170.0,399.5,37.0,78.5,2.0,0.0,5.0,True,0.385,0.47,17.0
305.0,180.34,155.0,31.0,19.0,190.5,5,6.0,29.0,180.34,145.0,1.244873047,127.8164063,81.046875,10.51953125,3.0,48.74145508,True,0.000488281,0.434921875,14.85473633
306.0,180.34,155.0,27.0,3.0,180.34,5,0.0,31.0,180.34,155.0,2.0,372.0,76.0,1.0,0.0,6.0,True,0.0,0.45,11.0
307.0,185.42,205.0,28.0,0.0,190.5,8,0.0,30.0,185.42,205.0,241.0,92.375,95.0,4.0,0.0,5.375,False,0.505,0.46,1.4375
308.0,175.26,145.0,32.0,75.0,177.8,4,3.0,31.0,170.18,135.0,20.078125,34.82657231,21.70062172,9.658599369,0.0,69.53613281,True,0.022646484,0.38516528,31.89257813
309.0,182.88,185.0,28.0,4.0,180.34,8,1.0,33.0,180.34,205.0,447.0,39.25,4.5,2.25,1.0,0.0,True,1.0,0.4925,0.0
310.0,160.02,115.0,30.0,3.0,152.4,1,1.0,25.0,154.94,115.0,38.0,336.0,261.0,8.0,1.0,89.0,True,1.0,0.67,24.0
311.0,185.42,170.0,27.0,4.0,187.96,6,0.0,24.0,187.96,170.0,138.125,241.5,189.0,0.0,0.0,17.125,True,0.0,0.12,13.5
312.0,180.34,155.0,27.0,9.0,190.5,5,3.0,34.0,182.88,155.0,82.0,48.25,177.5,4.5,3.0,17.0,False,0.14,0.3975,7.0
313.0,170.18,155.0,34.0,34.0,175.26,5,3.0,26.0,172.72,155.0,60.0,313.9898682,88.21496582,18.6060791,2.0,31.125,False,0.25,0.569829102,7.5
314.0,177.8,145.0,25.0,2.0,175.26,2,0.0,31.0,167.64,135.0,120.0,23.0,0.0,19.0,0.0,21.75,False,0.25,0.37,8.828125
315.0,167.64,145.0,36.0,42.0,187.96,4,4.0,26.0,175.26,155.0,86.125,82.92364502,407.6972885,12.53436279,0.0,12.25,True,0.35,0.367651672,2.0
316.0,177.8,155.0,30.0,36.0,182.88,5,4.0,27.0,175.26,155.0,155.0736694,8.269897461,23.78723145,18.77685547,0.0,24.32574463,False,0.206954956,0.326987305,4.504760742
317.0,175.26,155.0,28.0,3.0,190.5,6,1.0,29.0,185.42,170.0,68.21875,116.0,556.0,3.0,1.0,8.265625,False,0.25,0.71,5.59375
318.0,172.72,155.0,29.0,0.0,177.8,5,0.0,30.0,175.26,155.0,319.0,92.375,95.0,4.0,0.0,6.5,True,0.71,0.46,23.5
319.0,167.64,135.0,32.0,0.0,165.1,3,0.0,26.0,165.1,135.0,527.0,92.375,95.0,4.0,0.0,46.0,True,0.22,0.46,7.0
320.0,167.64,125.0,27.0,0.0,187.96,3,0.0,25.0,175.26,135.0,39.25,92.375,95.0,4.0,0.0,20.25,True,0.25,0.46,3.75
321.0,182.88,145.0,31.0,0.0,180.34,4,0.0,38.0,172.72,145.0,54.33004761,92.375,95.0,4.0,0.0,21.24630737,False,0.199010925,0.46,14.32644653
322.0,185.42,185.0,39.0,28.0,198.12,8,5.0,36.0,187.96,205.0,58.53955078,222.4055176,48.38549805,2.645751953,5.0,24.13427734,True,0.182460938,0.513720703,11.01806641
323.0,172.72,145.0,24.0,3.0,175.26,4,1.0,31.0,175.26,145.0,176.75,193.0,407.0,3.0,1.0,16.75,True,0.2225,0.37,7.0
324.0,180.34,170.0,30.0,5.0,187.96,6,2.0,30.0,177.8,170.0,114.5,72.5,512.5,2.0,2.0,2.375,True,0.7075,0.645,1.875
325.0,175.26,170.0,26.0,6.0,190.5,6,1.0,29.0,182.88,170.0,86.78125,40.25,31.625,0.875,0.0,13.40625,True,0.2890625,0.435,6.28125
326.0,177.8,170.0,28.0,0.0,180.34,6,0.0,29.0,182.88,170.0,30.65625,92.375,95.0,4.0,0.0,27.3125,True,0.393125,0.46,3.0625
327.0,170.18,135.0,24.0,3.0,162.56,3,1.0,29.0,167.64,145.0,10.0,194.0,485.0,8.0,1.0,0.5,True,0.0,0.4,5.0
328.0,167.64,135.0,38.0,5.0,185.42,3,1.0,30.0,175.26,135.0,403.625,197.5,159.0,3.5,0.0,11.625,False,0.44375,0.545,3.375
329.0,167.64,135.0,31.0,6.0,190.5,3,1.0,32.0,172.72,135.0,41.25,60.5,32.5,2.5,0.0,64.3125,False,0.0625,0.425,23.25
330.0,177.8,205.0,34.0,16.0,203.2,8,3.0,34.0,190.5,205.0,52.65270996,3.7421875,262.8203125,1.0,0.0,15.59735107,True,0.087763672,0.495078125,8.269897461
331.0,185.42,170.0,26.0,3.0,177.8,6,1.0,35.0,175.26,170.0,61.95867759,43.0,0.0,11.0,1.0,57.66005015,True,0.189209952,0.35,24.28943503
332.0,187.96,205.0,34.0,41.0,198.12,8,4.0,26.0,193.04,205.0,3.5,108.4706192,54.55792999,11.03180313,0.0,35.0,False,0.0,0.429866219,3.5
333.0,180.34,155.0,28.0,8.0,175.26,4,3.0,26.0,172.72,145.0,43.375,28.5,77.0,21.25,3.0,40.0,True,0.04125,0.4925,13.75
334.0,193.04,185.0,25.0,0.0,195.58,8,0.0,28.0,190.5,205.0,175.0,92.375,95.0,4.0,0.0,6.0,True,0.75,0.46,4.0
335.0,190.5,205.0,30.0,5.0,190.5,7,2.0,27.0,182.88,185.0,67.625,246.5,251.0,4.0,2.0,7.0,True,0.375,0.805,7.25
336.0,170.18,135.0,30.0,26.0,172.72,3,5.0,29.0,172.72,135.0,449.0,82.28515625,328.125,1.5703125,1.0,56.0,True,0.41,0.327070313,29.0
337.0,180.34,170.0,33.0,24.0,185.42,6,2.0,30.0,177.8,170.0,116.4042969,83.1328125,63.58007813,2.060546875,0.0,14.63671875,True,0.773222656,0.562226563,4.19140625
338.0,190.5,205.0,23.0,3.0,190.5,7,0.0,25.0,187.96,185.0,222.875,352.0,0.0,0.0,0.0,19.625,True,0.0,0.25,14.125
339.0,182.88,170.0,29.0,3.0,185.42,6,1.0,28.0,180.34,170.0,71.0,163.0,656.0,7.0,1.0,3.0,True,0.0,0.77,0.0
340.0,167.64,135.0,29.0,3.0,175.26,3,0.0,36.0,170.18,135.0,5.349975586,49.0,11.0,14.0,0.0,28.01269531,False,0.000284424,0.42,16.01757813
341.0,162.56,125.0,32.0,0.0,172.72,3,0.0,32.0,162.56,135.0,397.5,92.375,95.0,4.0,0.0,38.0,True,0.2925,0.46,7.25
342.0,172.72,135.0,33.0,21.0,170.18,3,2.0,32.0,167.64,135.0,15.1484375,138.1582031,85.453125,3.306640625,2.0,29.5234375,True,0.62890625,0.400019531,15.7578125
343.0,172.72,145.0,29.0,1.0,177.8,4,1.0,28.0,172.72,145.0,120.0,0.0,109.0,6.0,1.0,21.75,True,0.25,0.5,8.828125
344.0,175.26,135.0,28.0,0.0,167.64,3,0.0,34.0,175.26,135.0,8.5625,92.375,95.0,4.0,0.0,23.4375,True,0.0,0.46,9.5625
345.0,172.72,155.0,25.0,0.0,172.72,5,0.0,25.0,167.64,135.0,302.0,92.375,95.0,4.0,0.0,13.0,True,0.53,0.46,13.0
346.0,180.34,185.0,43.0,30.0,187.96,8,4.0,36.0,182.88,185.0,14.39648438,188.640625,79.3203125,5.673828125,2.0,6.720657349,True,0.000259399,0.407363281,2.863166809
347.0,170.18,155.0,33.0,6.0,193.04,5,1.0,26.0,182.88,170.0,129.9892578,80.25,19.0,0.0,0.0,22.0090332,False,0.296955566,0.21,10.75390625
348.0,175.26,155.0,34.0,13.0,195.58,6,1.0,27.0,187.96,170.0,61.40625,303.0,324.25,0.8125,1.0,5.1875,True,0.03125,0.306875,11.0
349.0,182.88,155.0,25.0,0.0,180.34,5,0.0,28.0,170.18,155.0,120.0,92.375,95.0,4.0,0.0,21.75,True,0.25,0.46,8.828125
350.0,193.04,231.0,37.0,20.0,195.58,9,5.0,32.0,185.42,240.0,648.7250977,90.578125,105.3320313,9.44140625,0.0,28.46533203,True,0.192568359,0.615703125,12.53125
351.0,193.04,205.0,31.0,7.0,198.12,8,1.0,26.0,193.04,205.0,5.0,286.25,116.5,10.5,0.0,69.0,False,0.0,0.5725,5.0
352.0,193.04,205.0,27.0,4.0,198.12,7,1.0,31.0,185.42,185.0,257.015625,121.0,120.5,2.5,0.0,8.734375,True,0.42546875,0.41,3.78125
353.0,193.04,205.0,30.0,10.0,213.36,8,6.0,32.0,193.04,205.0,224.7459154,71.75,19.40625,7.1875,6.0,57.7664547,False,0.152359142,0.599375,17.97950077
354.0,177.8,145.0,31.0,3.0,177.8,4,1.0,37.0,175.26,155.0,258.9589081,305.0,445.0,7.0,1.0,14.10664368,False,0.335656128,0.56,12.6937561
355.0,172.72,145.0,33.0,6.0,187.96,4,1.0,30.0,182.88,145.0,0.0,9.5,155.0,5.25,1.0,58.5,True,0.0,0.4475,13.0
356.0,185.42,185.0,28.0,8.0,190.5,8,4.0,28.0,182.88,205.0,179.90625,164.75,118.0,3.5,4.0,7.75,True,0.2965625,0.415,6.875
357.0,167.64,135.0,37.0,21.0,175.26,3,3.0,37.0,172.72,135.0,4.625,278.59375,82.828125,9.859375,3.0,21.625,True,0.0,0.46859375,6.5
358.0,185.42,185.0,36.0,14.0,182.88,7,1.0,26.0,182.88,170.0,123.5,20.3046875,53.8671875,1.671875,1.0,25.0,True,0.75,0.62390625,2.75
359.0,190.5,205.0,30.0,1.0,187.96,8,1.0,26.0,190.5,205.0,227.8125,150.0,0.0,1.0,1.0,1.140625,True,0.92890625,0.4,1.6875
360.0,195.58,265.0,32.0,15.0,198.12,9,2.0,35.0,190.5,249.0,309.9345703,2.21875,91.359375,14.234375,0.0,51.93603516,True,0.322094727,0.53796875,11.91601563
361.0,185.42,185.0,27.0,1.0,198.12,7,1.0,33.0,185.42,185.0,226.9384766,34.0,74.0,0.0,1.0,23.48339844,False,0.589091797,0.73,10.67382813
362.0,185.42,185.0,33.0,7.0,190.5,7,1.0,25.0,180.34,170.0,324.0,48.34375,37.0,1.03125,0.0,9.0,True,0.71,0.514375,11.0
363.0,167.64,125.0,26.0,1.0,167.64,2,0.0,23.0,165.1,125.0,233.0,21.0,0.0,3.0,0.0,10.0,False,0.33,0.27,3.0
364.0,180.34,170.0,26.0,31.0,182.88,6,3.0,38.0,177.8,170.0,147.0400326,24.03344727,290.5378418,5.496826172,2.0,13.49611978,True,0.297840933,0.444528809,17.47646207
365.0,187.96,170.0,30.0,15.0,182.88,6,2.0,31.0,180.34,170.0,61.75,145.234375,26.1953125,1.28125,0.0,41.5,True,0.5,0.392734375,17.25
366.0,162.56,115.0,30.0,0.0,167.64,3,0.0,34.0,175.26,135.0,12.78125,92.375,95.0,4.0,0.0,86.71875,False,0.0,0.46,10.28125
367.0,187.96,170.0,33.0,23.0,182.88,6,5.0,37.0,182.88,170.0,85.6730957,67.16796875,240.7304688,2.216796875,1.0,21.10302734,True,0.378798828,0.534746094,10.80712891
368.0,187.96,205.0,27.0,3.0,187.96,7,1.0,34.0,185.42,185.0,38.5,144.0,118.0,7.0,1.0,8.5,True,0.2,0.46,5.5
369.0,180.34,170.0,36.0,42.0,185.42,6,4.0,30.0,182.88,170.0,120.0,35.0713501,45.55140686,0.906723022,0.0,21.75,True,0.25,0.418142395,8.828125
370.0,172.72,135.0,34.0,6.0,170.18,3,1.0,31.0,165.1,135.0,2.0,156.25,79.75,5.875,0.0,10.0,True,0.0,0.35875,15.0
371.0,175.26,170.0,31.0,43.0,185.42,6,7.0,25.0,182.88,170.0,61.125,111.1251602,55.71073151,30.48256683,0.0,15.875,True,0.25,0.487799911,8.25
372.0,172.72,145.0,26.0,1.0,175.26,4,0.0,31.0,165.1,145.0,121.0,5.0,34.0,5.0,0.0,40.5,True,0.0,0.26,30.0
373.0,172.72,145.0,30.0,8.0,190.5,4,1.0,26.0,182.88,155.0,210.0,186.5,195.5,19.0,1.0,17.375,True,0.165,0.445,15.875
374.0,177.8,145.0,24.0,9.0,185.42,4,2.0,28.0,177.8,145.0,112.4385376,275.75,158.0,6.75,0.0,56.67523193,True,0.799306641,0.4025,18.08276367
375.0,182.88,170.0,33.0,6.0,182.88,6,1.0,41.0,185.42,170.0,123.8933042,25.25,18.25,3.5,1.0,28.72582185,True,0.063997555,0.555,9.901566587
376.0,187.96,155.0,25.0,7.0,187.96,5,2.0,35.0,190.5,155.0,73.875,219.75,216.5,3.25,2.0,8.078125,True,0.4578125,0.4425,5.84375
377.0,175.26,155.0,28.0,3.0,177.8,5,0.0,36.0,175.26,155.0,58.234375,183.0,78.0,25.0,0.0,18.296875,True,0.16875,0.57,11.71875
378.0,185.42,205.0,39.0,48.0,198.12,8,3.0,24.0,190.5,205.0,190.0,87.00462151,28.40359926,4.080101967,0.0,70.0,True,0.16,0.375108905,14.0
379.0,193.04,205.0,29.0,17.0,190.5,8,3.0,38.0,182.88,205.0,151.7565598,193.90625,38.171875,1.421875,0.0,21.71075058,True,0.207444253,0.4234375,12.39190483
380.0,172.72,155.0,31.0,27.0,182.88,5,3.0,27.0,175.26,155.0,69.5,46.67419434,44.19909668,2.04284668,0.0,22.5,False,0.05,0.518840332,16.25
381.0,177.8,145.0,23.0,0.0,175.26,4,0.0,37.0,170.18,145.0,358.0,92.375,95.0,4.0,0.0,13.0,True,0.2525,0.46,5.0
382.0,182.88,170.0,32.0,7.0,177.8,6,2.0,23.0,175.26,170.0,74.3125,71.375,188.375,0.25,2.0,21.75,False,0.375,0.66375,3.625
383.0,172.72,155.0,33.0,59.0,187.96,6,5.0,35.0,180.34,170.0,23.01152802,58.33173966,175.5151277,5.743183374,0.0,35.33612823,False,0.016935349,0.640006368,29.23931885
384.0,190.5,205.0,28.0,6.0,200.66,8,1.0,28.0,187.96,205.0,242.328125,93.5,66.0,1.75,0.0,8.78125,True,0.515390625,0.495,2.6875
385.0,177.8,155.0,30.0,0.0,177.8,5,0.0,34.0,170.18,155.0,391.25,92.375,95.0,4.0,0.0,9.3359375,True,0.28921875,0.46,24.7421875
386.0,172.72,125.0,23.0,0.0,175.26,2,0.0,25.0,162.56,125.0,570.0,92.375,95.0,4.0,0.0,33.0,True,0.0,0.46,2.0
387.0,172.72,155.0,27.0,5.0,177.8,5,3.0,30.0,175.26,170.0,279.890625,43.5,112.25,0.25,3.0,29.10546875,True,0.565898438,0.3725,15.421875
