id,B_Height_cms,B_Weight_lbs,B_age,B_total_rounds_fought,R_Reach_cms,weight_class,B_longest_win_streak,R_age,R_Height_cms,R_Weight_lbs,R_avg_CTRL_time(seconds),B_avg_opp_CTRL_time(seconds),B_avg_CTRL_time(seconds),B_avg_LEG_landed,B_current_win_streak,R_avg_DISTANCE_landed,B_Stance_Orthodox,R_avg_TD_pct,B_avg_SIG_STR_pct,R_avg_opp_BODY_att
388.0,172.72,145.0,27.0,4.0,182.88,5,1.0,27.0,180.34,155.0,120.0,32.5,495.5,0.0,0.0,21.75,True,0.25,0.64,8.828125
389.0,180.34,170.0,29.0,0.0,182.88,6,0.0,36.0,177.8,170.0,168.2703857,92.375,95.0,4.0,0.0,39.2512207,True,0.469727783,0.46,13.96624756
390.0,175.26,155.0,23.0,9.0,182.88,4,4.0,25.0,170.18,145.0,82.5,30.125,181.875,6.25,4.0,10.5,False,0.25,0.44,1.5
391.0,180.34,170.0,37.0,50.0,177.8,6,4.0,33.0,175.26,170.0,25.33884144,194.1511726,78.45523643,10.47231293,0.0,34.56080246,True,0.027359238,0.546007957,11.63096046
392.0,172.72,145.0,27.0,23.0,177.8,5,4.0,30.0,177.8,155.0,66.1875,449.5,107.8828125,2.6953125,1.0,56.84375,True,0.1103125,0.406640625,9.03125
393.0,185.42,185.0,29.0,0.0,198.12,7,0.0,25.0,185.42,185.0,275.75,92.375,95.0,4.0,0.0,13.0,True,0.4425,0.46,5.0
394.0,185.42,185.0,29.0,16.0,187.96,7,3.0,29.0,185.42,185.0,86.0324707,93.59375,184.90625,10.875,3.0,23.16113281,True,0.130126953,0.316875,12.01635742
395.0,180.34,155.0,27.0,0.0,187.96,5,0.0,33.0,175.26,155.0,81.03125,92.375,95.0,4.0,0.0,23.6875,False,0.03125,0.46,4.28125
396.0,185.42,185.0,26.0,8.0,190.5,7,1.0,27.0,190.5,185.0,78.0,296.75,187.5,7.75,1.0,11.5,False,0.0,0.615,4.0
397.0,177.8,170.0,34.0,25.0,190.5,6,2.0,39.0,177.8,170.0,78.0,372.4980469,75.0703125,16.61523438,1.0,24.6875,True,0.359375,0.436445313,19.1875
398.0,167.64,125.0,30.0,8.0,167.64,3,1.0,30.0,165.1,135.0,119.625,303.25,78.125,3.625,0.0,35.25,True,0.04625,0.43125,8.75
399.0,170.18,125.0,21.0,1.0,177.8,2,1.0,27.0,175.26,125.0,214.5,0.0,246.0,0.0,1.0,34.0,False,0.375,0.72,12.25
400.0,172.72,135.0,28.0,22.0,172.72,3,2.0,26.0,172.72,135.0,206.78125,270.4140625,86.3515625,1.84375,0.0,26.71875,True,0.4209375,0.446640625,8.5625
401.0,177.8,170.0,31.0,46.0,177.8,5,6.0,34.0,170.18,155.0,144.0,93.84916687,149.8937225,2.29296875,6.0,31.15625,False,0.25,0.272975159,8.96875
402.0,172.72,135.0,35.0,1.0,165.1,3,0.0,28.0,167.64,135.0,15.5,182.0,55.0,0.0,0.0,24.5,True,0.5,0.66,7.0
403.0,165.1,125.0,25.0,2.0,175.26,2,0.0,21.0,167.64,125.0,65.5,251.0,141.0,2.0,0.0,55.625,True,0.125,0.28,18.625
404.0,190.5,264.0,33.0,28.0,195.58,9,4.0,28.0,193.04,238.0,19.1015625,131.1452217,182.2104073,2.443939209,2.0,34.2265625,False,0.3125,0.632979584,0.453125
405.0,185.42,155.0,32.0,0.0,177.8,5,0.0,41.0,175.26,155.0,28.96644497,92.375,95.0,4.0,0.0,39.15004253,True,0.174595261,0.46,25.5212841
406.0,170.18,155.0,28.0,18.0,180.34,5,2.0,29.0,167.64,155.0,43.0,303.25,418.0,19.1875,0.0,20.0,False,0.18,0.58375,4.0
407.0,167.64,125.0,31.0,20.0,182.88,2,1.0,31.0,170.18,125.0,0.0,232.921875,47.28125,10.609375,0.0,0.0,True,0.0,0.35046875,0.0
408.0,177.8,155.0,26.0,8.0,177.8,5,3.0,29.0,175.26,170.0,330.5625,103.25,58.0,2.375,0.0,48.421875,True,0.26359375,0.52125,20.6875
409.0,170.18,135.0,28.0,8.0,172.72,3,1.0,34.0,167.64,135.0,85.25,78.75,42.75,2.25,0.0,11.25,True,0.2,0.28,9.75
410.0,172.72,155.0,31.0,15.0,177.8,4,2.0,32.0,172.72,145.0,15.34765625,287.0625,293.5625,6.0,1.0,48.21484375,True,0.1015625,0.504375,21.23046875
411.0,187.96,170.0,24.0,1.0,185.42,6,1.0,37.0,185.42,170.0,120.0,0.0,14.0,0.0,1.0,21.75,False,0.25,0.5,8.828125
412.0,187.96,205.0,24.0,4.0,187.96,6,1.0,28.0,177.8,170.0,54.0,40.5,36.5,1.0,1.0,4.0,True,0.0,0.515,1.0
413.0,177.8,155.0,23.0,2.0,185.42,5,1.0,27.0,180.34,155.0,19.5,215.0,7.0,7.0,1.0,10.0,True,0.125,0.41,7.0
414.0,190.5,230.0,32.0,20.0,190.5,8,4.0,46.0,185.42,205.0,290.3678741,132.4492188,116.9804688,25.06054688,4.0,16.69605255,True,0.187720947,0.478671875,5.304336548
415.0,162.56,135.0,31.0,21.0,167.64,2,4.0,31.0,160.02,125.0,720.7957764,1.9375,314.1796875,6.265625,4.0,31.22219849,True,0.742101746,0.45125,10.83729553
416.0,162.56,125.0,29.0,0.0,162.56,1,0.0,25.0,160.02,115.0,104.5,92.375,95.0,4.0,0.0,28.5,True,0.33,0.46,8.5
417.0,167.64,125.0,30.0,6.0,167.64,3,1.0,27.0,167.64,135.0,207.5,156.0,140.0,8.5,0.0,14.5,True,0.375,0.565,7.5
418.0,180.34,170.0,29.0,4.0,190.5,6,1.0,24.0,180.34,170.0,223.25,456.0,45.0,1.0,1.0,13.5,True,0.4,0.485,4.5
419.0,162.56,125.0,28.0,6.0,170.18,2,2.0,23.0,160.02,135.0,30.625,113.5,140.0,3.0,2.0,27.625,True,0.25,0.415,5.9375
420.0,177.8,185.0,26.0,3.0,185.42,7,0.0,30.0,177.8,185.0,168.40625,37.0,127.0,8.0,0.0,6.90625,False,0.1975,0.52,23.21875
421.0,180.34,170.0,24.0,0.0,187.96,8,0.0,29.0,190.5,205.0,203.9941406,92.375,95.0,4.0,0.0,10.19189453,True,0.25215332,0.46,4.583984375
422.0,170.18,145.0,27.0,12.0,187.96,4,3.0,26.0,175.26,155.0,196.5,74.96875,114.5625,2.40625,1.0,29.0,True,0.4,0.40375,3.0
423.0,180.34,170.0,26.0,34.0,182.88,6,3.0,28.0,177.8,170.0,194.0,12.01672363,291.2689209,2.748413086,2.0,51.0,True,0.775,0.462264404,11.25
424.0,160.02,125.0,36.0,3.0,162.56,2,1.0,24.0,165.1,125.0,138.0,0.0,42.0,1.0,1.0,12.5,True,0.08,0.2,7.5
425.0,190.5,235.0,38.0,17.0,203.2,9,3.0,28.0,193.04,265.0,458.5117188,12.90625,81.796875,3.109375,0.0,6.80078125,True,0.52640625,0.44359375,1.296875
426.0,177.8,170.0,25.0,1.0,190.5,6,1.0,27.0,182.88,170.0,120.0,202.0,60.0,0.0,1.0,21.75,True,0.25,0.5,8.828125
427.0,167.64,135.0,38.0,24.0,177.8,3,3.0,26.0,172.72,135.0,58.71875,143.296875,166.4140625,10.9296875,3.0,21.875,True,0.56765625,0.509296875,17.6015625
428.0,177.8,170.0,27.0,2.0,177.8,6,2.0,25.0,177.8,155.0,85.5,0.0,139.5,0.5,2.0,0.5,True,0.33,0.41,1.5
429.0,175.26,155.0,29.0,10.0,172.72,5,4.0,33.0,172.72,145.0,115.4491615,15.0,40.875,20.625,4.0,19.66828918,False,0.148132858,0.42875,4.23141098
430.0,177.8,125.0,25.0,3.0,185.42,3,1.0,23.0,167.64,135.0,121.0,206.0,33.5,1.5,1.0,47.0,False,0.66,0.52,14.0
431.0,187.96,205.0,30.0,10.0,195.58,8,3.0,29.0,187.96,185.0,37.0,106.75,14.125,3.875,3.0,14.8125,True,0.03125,0.25375,4.15625
432.0,172.72,135.0,25.0,0.0,167.64,3,0.0,24.0,172.72,125.0,92.25,92.375,95.0,4.0,0.0,53.5,True,0.125,0.46,10.5
433.0,198.12,205.0,27.0,3.0,200.66,8,3.0,30.0,190.5,205.0,221.9030762,1.25,4.0,0.75,3.0,33.23803711,True,0.25263916,0.6925,6.240234375
434.0,175.26,170.0,29.0,14.0,190.5,6,2.0,33.0,187.96,170.0,82.17651367,58.59375,173.78125,0.09375,2.0,11.76159668,True,0.268798828,0.3940625,2.973022461
435.0,175.26,155.0,22.0,2.0,182.88,6,1.0,22.0,180.34,170.0,0.0,139.0,195.0,2.0,1.0,0.0,True,0.0,0.48,1.0
436.0,172.72,145.0,34.0,42.0,172.72,4,6.0,36.0,167.64,135.0,176.5696909,79.71765137,75.10461426,22.39099121,0.0,24.71645188,True,0.141483138,0.61307373,4.13091135
437.0,170.18,145.0,33.0,0.0,177.8,4,0.0,29.0,170.18,145.0,187.0368042,92.375,95.0,4.0,0.0,7.122741699,False,0.268300171,0.46,9.93371582
438.0,193.04,242.0,27.0,2.0,213.36,9,1.0,23.0,210.82,265.0,20.2421875,114.0,44.0,11.0,1.0,18.17578125,True,0.0234375,0.57,3.93359375
439.0,180.34,155.0,27.0,0.0,185.42,5,0.0,26.0,177.8,155.0,120.0,92.375,95.0,4.0,0.0,21.75,True,0.25,0.46,8.828125
440.0,190.5,185.0,25.0,0.0,190.5,7,0.0,29.0,185.42,185.0,120.0,92.375,95.0,4.0,0.0,21.75,True,0.25,0.46,8.828125
441.0,187.96,185.0,31.0,25.0,198.12,7,4.0,32.0,187.96,185.0,119.4121094,8.833007813,94.48046875,6.935546875,1.0,19.96484375,True,0.321582031,0.517910156,9.408203125
442.0,177.8,155.0,32.0,2.0,180.34,5,0.0,21.0,182.88,170.0,115.25,279.0,0.0,6.0,0.0,8.8125,True,0.15,0.2,1.375
443.0,180.34,205.0,31.0,7.0,190.5,8,2.0,31.0,185.42,205.0,155.75,93.75,36.25,3.75,2.0,2.0859375,True,0.5728125,0.2925,2.52734375
444.0,182.88,170.0,32.0,21.0,203.2,6,6.0,31.0,190.5,170.0,142.0779076,17.125,75.5546875,8.435546875,0.0,10.26940918,True,0.241434784,0.4371875,6.798358917
445.0,177.8,145.0,29.0,3.0,187.96,5,0.0,27.0,182.88,155.0,0.5,244.0,232.0,2.0,0.0,6.0,True,0.0,0.31,3.5
446.0,175.26,135.0,29.0,0.0,182.88,3,0.0,32.0,165.1,135.0,120.0,92.375,95.0,4.0,0.0,21.75,True,0.25,0.46,8.828125
447.0,177.8,170.0,26.0,3.0,182.88,6,1.0,23.0,187.96,170.0,120.0,205.0,84.0,2.5,1.0,21.75,True,0.25,0.45,8.828125
448.0,175.26,247.0,35.0,13.0,203.2,9,3.0,30.0,203.2,265.0,48.98828125,62.0,176.8125,2.59375,1.0,56.6328125,True,0.015625,0.576875,12.33984375
449.0,182.88,155.0,29.0,15.0,185.42,5,1.0,31.0,187.96,170.0,103.921875,234.125,31.09375,3.1875,1.0,72.8125,False,0.16390625,0.441875,26.984375
450.0,170.18,135.0,28.0,18.0,167.64,3,3.0,30.0,167.64,135.0,158.3515625,270.359375,200.4375,5.203125,1.0,14.6796875,True,0.102109375,0.59765625,9.6328125
451.0,177.8,170.0,25.0,0.0,185.42,6,0.0,32.0,177.8,170.0,120.5,92.375,95.0,4.0,0.0,53.0,True,0.0,0.46,13.0
452.0,167.64,125.0,32.0,0.0,167.64,3,0.0,34.0,162.56,135.0,27.0,92.375,95.0,4.0,0.0,14.0,True,0.0,0.46,15.0
453.0,185.42,185.0,39.0,61.0,187.96,7,8.0,41.0,182.88,185.0,0.549972534,132.1739423,75.7930088,12.78262687,8.0,15.99781764,False,2.03e-06,0.472029827,10.05361849
454.0,182.88,170.0,29.0,9.0,182.88,6,2.0,35.0,182.88,170.0,252.5,181.875,20.0,8.5,2.0,22.0,True,0.375,0.50625,7.0
455.0,170.18,135.0,29.0,11.0,170.18,3,2.0,35.0,162.56,135.0,228.0625,149.625,36.875,12.25,0.0,53.484375,True,0.27453125,0.46625,9.25
456.0,180.34,170.0,29.0,19.0,193.04,6,2.0,33.0,180.34,170.0,239.0625,75.0390625,41.375,3.3828125,2.0,46.109375,True,0.4575,0.420703125,20.25
457.0,177.8,170.0,27.0,23.0,190.5,6,2.0,27.0,180.34,170.0,35.25878906,60.5703125,108.5039063,9.58203125,2.0,46.73242188,True,0.0059375,0.555898438,8.099609375
458.0,180.34,170.0,26.0,0.0,182.88,6,0.0,23.0,182.88,170.0,32.0,92.375,95.0,4.0,0.0,13.0,True,0.0,0.46,2.0
459.0,172.72,155.0,27.0,10.0,177.8,5,2.0,28.0,175.26,155.0,128.5957031,44.125,2.5,9.625,2.0,53.59472656,True,0.28515625,0.30125,17.97363281
460.0,177.8,155.0,29.0,9.0,182.88,6,1.0,29.0,180.34,170.0,37.66088867,436.75,226.75,4.0,0.0,14.48193359,True,0.089902344,0.47,9.344238281
461.0,175.26,155.0,24.0,13.0,185.42,5,1.0,22.0,185.42,155.0,31.25,230.375,93.5,12.8125,1.0,14.5,True,0.0,0.250625,3.0
462.0,182.88,170.0,34.0,5.0,190.5,6,0.0,22.0,180.34,170.0,243.0,147.5,171.5,8.0,0.0,14.0,True,0.5,0.35,5.0
463.0,162.56,115.0,33.0,6.0,160.02,1,2.0,29.0,160.02,115.0,124.875,230.0,114.5,5.75,0.0,24.375,False,0.465,0.645,14.25
464.0,175.26,135.0,22.0,0.0,165.1,2,0.0,27.0,165.1,125.0,382.0,92.375,95.0,4.0,0.0,22.0,True,1.0,0.46,13.0
465.0,190.5,185.0,38.0,29.0,190.5,7,2.0,29.0,187.96,185.0,38.0,127.6748047,268.78125,3.731445313,0.0,49.0,True,0.0,0.530058594,4.0
466.0,175.26,155.0,28.0,8.0,177.8,5,2.0,24.0,172.72,155.0,157.0,88.625,32.0,7.0,0.0,15.5,True,0.33,0.46625,14.0
467.0,177.8,170.0,29.0,0.0,187.96,6,0.0,37.0,185.42,170.0,24.2265625,92.375,95.0,4.0,0.0,30.06640625,False,0.209960938,0.46,6.275390625
468.0,170.18,145.0,28.0,12.0,177.8,4,2.0,33.0,177.8,145.0,120.0,3.375,366.25,11.75,1.0,21.75,True,0.25,0.4025,8.828125
469.0,180.34,155.0,31.0,12.0,193.04,5,3.0,36.0,180.34,155.0,2.844482422,2.0625,17.875,13.40625,1.0,98.58578491,True,0.006184692,0.593125,20.24511719
470.0,172.72,155.0,30.0,3.0,190.5,5,1.0,28.0,187.96,170.0,59.0,1.0,254.0,13.0,1.0,46.0,False,0.0,0.45,6.0
471.0,167.64,155.0,33.0,24.0,172.72,5,3.0,26.0,167.64,135.0,268.125,748.5,105.5703125,1.5234375,2.0,13.125,True,0.33125,0.312734375,6.25
472.0,182.88,205.0,39.0,19.0,213.36,8,2.0,23.0,193.04,205.0,138.3125,40.375,192.0625,8.859375,1.0,7.375,True,0.64875,0.366875,2.5625
473.0,165.1,115.0,27.0,4.0,167.64,1,2.0,24.0,165.1,125.0,118.75,16.0,463.5,6.0,2.0,51.75,False,0.125,0.75,20.25
474.0,154.94,115.0,27.0,10.0,160.02,1,2.0,27.0,162.56,115.0,90.75,168.375,41.0,17.125,0.0,22.5,True,0.04,0.4425,19.75
475.0,180.34,170.0,30.0,7.0,187.96,6,1.0,28.0,177.8,170.0,120.0,89.5,375.25,3.0,1.0,21.75,True,0.25,0.6925,8.828125
476.0,167.64,135.0,28.0,6.0,185.42,3,0.0,29.0,180.34,135.0,25.0,78.0,289.0,4.0,0.0,39.5,True,0.165,0.35,11.25
477.0,167.64,125.0,27.0,1.0,167.64,2,0.0,23.0,165.1,125.0,199.5,0.0,94.0,0.0,0.0,24.0,True,0.665,0.31,10.5
478.0,193.04,231.0,34.0,7.0,185.42,9,2.0,35.0,182.88,263.0,204.375,30.5,60.625,4.125,0.0,12.75,True,0.53125,0.7025,14.0
479.0,187.96,170.0,29.0,7.0,180.34,5,2.0,33.0,175.26,155.0,496.546875,223.25,28.5,2.25,2.0,6.734375,True,0.4340625,0.4325,3.296875
480.0,167.64,125.0,30.0,3.0,170.18,2,1.0,31.0,172.72,135.0,70.625,103.0,484.0,15.0,1.0,59.09375,True,0.18125,0.6,11.71875
481.0,167.64,145.0,35.0,9.0,180.34,4,0.0,27.0,177.8,145.0,18.5,459.25,101.25,2.0,0.0,0.0,True,0.75,0.3075,0.0
482.0,185.42,185.0,29.0,6.0,193.04,7,2.0,28.0,193.04,205.0,32.375,21.5,374.5,4.0,2.0,32.875,True,0.05,0.54,7.0
483.0,190.5,205.0,28.0,28.0,193.04,8,3.0,38.0,187.96,205.0,114.9239502,16.35546875,393.6123047,3.127929688,2.0,13.63208008,True,0.680151367,0.52265625,8.209472656
484.0,193.04,185.0,26.0,3.0,190.5,7,1.0,30.0,187.96,205.0,32.640625,146.5,0.5,6.0,0.0,18.2890625,True,0.0,0.445,13.6953125
485.0,187.96,255.0,28.0,3.0,205.74,9,1.0,29.0,193.04,245.0,85.0,0.0,0.0,35.0,1.0,41.0,True,0.5,0.61,6.0
486.0,190.5,185.0,29.0,11.0,185.42,7,3.0,33.0,182.88,185.0,121.5378418,73.25,19.328125,1.4375,3.0,29.72509766,False,0.477583008,0.6365625,12.41015625
487.0,167.64,135.0,41.0,21.0,172.72,3,2.0,36.0,167.64,145.0,191.75,289.21875,102.28125,1.8984375,2.0,17.3125,True,0.3125,0.514609375,5.1875
488.0,180.34,170.0,28.0,0.0,187.96,7,0.0,27.0,182.88,170.0,120.0,92.375,95.0,4.0,0.0,21.75,False,0.25,0.46,8.828125
489.0,182.88,205.0,24.0,4.0,177.8,8,1.0,32.0,180.34,205.0,137.5,0.0,1.0,3.5,0.0,0.25,False,0.685,0.605,7.5
490.0,185.42,185.0,31.0,8.0,182.88,7,1.0,32.0,182.88,185.0,225.0625,422.75,119.75,9.75,0.0,5.640625,True,0.411875,0.5075,4.78125
491.0,182.88,155.0,25.0,1.0,182.88,4,1.0,25.0,182.88,145.0,14.0,0.0,3.0,0.0,1.0,15.75,False,0.0,0.66,2.75
492.0,182.88,185.0,35.0,35.0,187.96,7,4.0,27.0,185.42,185.0,183.2597656,42.45874023,131.3121338,1.921661377,4.0,19.2890625,True,0.041015625,0.543699799,6.130859375
493.0,193.04,238.0,35.0,52.0,203.2,9,9.0,28.0,193.04,265.0,412.7558594,15.42399216,9.218530655,3.373420715,9.0,4.400390625,True,0.763203125,0.574966602,1.1484375
494.0,190.5,170.0,26.0,5.0,185.42,6,1.0,30.0,182.88,170.0,162.0,250.5,135.5,3.5,1.0,46.0,True,0.66,0.48,4.0
495.0,172.72,135.0,24.0,0.0,180.34,3,0.0,25.0,167.64,135.0,266.0,92.375,95.0,4.0,0.0,6.0,True,0.16,0.46,2.0
496.0,167.64,115.0,30.0,32.0,165.1,1,8.0,25.0,165.1,115.0,137.265625,135.7421875,43.828125,32.17578125,8.0,16.421875,True,0.36828125,0.335351563,8.78125
497.0,185.42,155.0,27.0,3.0,182.88,5,0.0,27.0,182.88,145.0,0.0,551.0,101.0,9.0,0.0,11.0,True,0.0,0.42,6.0
498.0,170.18,155.0,25.0,11.0,177.8,5,1.0,24.0,175.26,155.0,359.125,36.5,328.875,6.5,1.0,9.5625,True,0.21,0.35875,3.75
499.0,180.34,145.0,21.0,6.0,172.72,4,2.0,33.0,177.8,145.0,16.75,41.75,18.25,2.25,0.0,31.453125,True,0.04125,0.31,15.53125
500.0,187.96,170.0,24.0,2.0,180.34,6,2.0,20.0,182.88,170.0,167.5,0.0,72.5,0.0,2.0,10.625,False,0.3,0.56,1.75
501.0,167.64,170.0,28.0,10.0,182.88,5,2.0,26.0,175.26,155.0,228.5,91.0,262.0,1.625,0.0,4.75,True,0.75,0.2575,4.5
502.0,187.96,205.0,37.0,35.0,193.04,8,7.0,31.0,187.96,185.0,8.625,10.84249878,24.89517212,1.756767273,1.0,20.46875,True,0.125,0.405169983,2.0625
503.0,175.26,155.0,30.0,0.0,182.88,5,0.0,24.0,177.8,155.0,29.8125,92.375,95.0,4.0,0.0,23.1875,False,0.0625,0.46,8.375
504.0,185.42,145.0,29.0,29.0,175.26,4,2.0,24.0,172.72,145.0,569.5,251.5150146,26.28234863,2.906982422,2.0,20.5,True,0.545,0.262390137,8.5
505.0,170.18,145.0,33.0,19.0,175.26,4,3.0,29.0,172.72,145.0,79.4609375,82.609375,20.4140625,1.15625,3.0,63.75,True,0.092578125,0.64390625,35.171875
506.0,182.88,185.0,37.0,24.0,190.5,7,4.0,26.0,187.96,170.0,394.71875,33.54370117,182.4146729,2.322143555,3.0,11.875,True,0.7675,0.552025757,6.46875
507.0,172.72,125.0,25.0,17.0,162.56,2,2.0,31.0,165.1,125.0,88.0,178.0625,120.03125,6.21875,0.0,64.75,True,0.1625,0.3603125,15.25
508.0,190.5,155.0,29.0,12.0,177.8,5,5.0,33.0,172.72,155.0,138.3125,139.75,26.3125,1.78125,5.0,14.83984375,True,0.55359375,0.360625,3.04296875
509.0,182.88,170.0,30.0,38.0,203.2,6,4.0,32.0,190.5,170.0,188.5194769,190.9298096,55.61914063,12.84350586,0.0,37.06735229,True,0.345358696,0.287484131,5.699589729
510.0,193.04,240.0,35.0,3.0,198.12,9,2.0,29.0,193.04,245.0,61.828125,37.75,53.25,1.75,2.0,8.96875,True,0.0625,0.595,3.6875
511.0,182.88,170.0,24.0,0.0,193.04,6,0.0,33.0,180.34,170.0,181.125,92.375,95.0,4.0,0.0,58.21875,True,0.375,0.46,18.5
512.0,180.34,170.0,33.0,9.0,190.5,6,1.0,31.0,180.34,170.0,85.0,129.25,98.0,6.5,0.0,9.0,True,0.25,0.4,6.0
513.0,182.88,170.0,29.0,19.0,190.5,6,2.0,27.0,180.34,170.0,28.03515625,172.75,32.875,4.5859375,1.0,26.9296875,False,0.02375,0.526953125,5.3984375
514.0,185.42,170.0,26.0,0.0,185.42,6,0.0,34.0,182.88,170.0,119.75,92.375,95.0,4.0,0.0,31.5,True,0.16,0.46,21.75
515.0,190.5,230.0,28.0,8.0,190.5,8,1.0,27.0,182.88,205.0,222.5,94.125,129.5,2.875,0.0,24.0,True,0.58,0.47375,7.5
516.0,162.56,135.0,28.0,9.0,170.18,2,3.0,30.0,165.1,125.0,138.1875,26.0,299.75,2.5,3.0,10.75,True,0.571875,0.47,7.25
517.0,172.72,155.0,34.0,0.0,185.42,5,0.0,36.0,175.26,155.0,25.23373413,92.375,95.0,4.0,0.0,19.11929321,True,0.048858643,0.46,5.968505859
